ID,center_x,center_y,jinkou
2262,1459.5,1257.5,24
2263,1459.0,1257.0,14
2264,1459.5,1257.0,82
2265,1450.0,1256.5,580
2266,1450.5,1256.5,1983
2267,1450.0,1256.0,122
2268,1450.5,1256.0,1083
2269,1451.0,1256.5,812
2270,1451.5,1256.5,1954
2271,1451.0,1256.0,380
2272,1451.5,1256.0,1045
2273,1452.0,1256.5,1295
2274,1452.5,1256.5,85
2275,1452.0,1256.0,269
2276,1452.5,1256.0,83
2277,1453.0,1256.5,287
2278,1453.5,1256.5,306
2279,1453.0,1256.0,345
2280,1453.5,1256.0,790
2281,1454.0,1256.5,1609
2282,1454.5,1256.5,2089
2283,1454.0,1256.0,1714
2284,1454.5,1256.0,2223
2285,1455.0,1256.5,1117
2286,1455.5,1256.5,135
2287,1455.0,1256.0,1823
2288,1455.5,1256.0,355
2289,1456.0,1256.5,115
2290,1456.5,1256.5,19
2291,1456.0,1256.0,76
2292,1456.5,1256.0,92
2293,1457.0,1256.5,26
2294,1457.5,1256.5,2
2295,1457.0,1256.0,25
2296,1458.0,1256.5,49
2297,1458.5,1256.5,24
2298,1458.0,1256.0,15
2299,1458.5,1256.0,677
2300,1459.0,1256.5,54
2301,1459.5,1256.5,102
2302,1459.0,1256.0,74
2303,1459.5,1256.0,54
2304,1450.0,1255.5,753
2305,1450.5,1255.5,346
2306,1450.0,1255.0,1465
2307,1450.5,1255.0,5
2308,1451.0,1255.5,446
2309,1451.5,1255.5,1064
2310,1451.0,1255.0,147
2311,1451.5,1255.0,1106
2312,1452.0,1255.5,153
2313,1452.5,1255.5,183
2314,1452.0,1255.0,1220
2315,1452.5,1255.0,190
2316,1453.0,1255.5,1063
2317,1453.5,1255.5,460
2318,1453.0,1255.0,129
2319,1453.5,1255.0,52
2320,1454.0,1255.5,3
2321,1454.5,1255.5,656
2322,1454.0,1255.0,224
2323,1454.5,1255.0,635
2324,1455.0,1255.5,2072
2325,1455.5,1255.5,1150
2326,1455.0,1255.0,741
2327,1455.5,1255.0,1592
2328,1456.0,1255.5,637
2329,1456.5,1255.5,81
2330,1456.0,1255.0,275
2331,1456.5,1255.0,1310
2332,1457.0,1255.5,53
2333,1457.5,1255.5,5
2334,1457.0,1255.0,647
2335,1457.5,1255.0,144
2336,1458.0,1255.5,14
2337,1458.5,1255.5,1439
2338,1458.0,1255.0,96
2339,1458.5,1255.0,243
2340,1459.0,1255.5,644
2341,1459.5,1255.5,188
2342,1459.0,1255.0,659
2343,1459.5,1255.0,144
2344,1450.0,1254.5,1963
2345,1450.5,1254.5,1589
2346,1450.0,1254.0,1813
2347,1450.5,1254.0,1646
2348,1451.0,1254.5,946
2349,1451.5,1254.5,1161
2350,1451.0,1254.0,1037
2351,1451.5,1254.0,1588
2352,1452.0,1254.5,254
2353,1452.5,1254.5,165
2354,1452.0,1254.0,254
2355,1452.5,1254.0,294
2356,1453.0,1254.5,1177
2357,1453.5,1254.5,465
2358,1453.0,1254.0,2174
2359,1453.5,1254.0,2163
2360,1454.0,1254.5,1344
2361,1454.5,1254.5,848
2362,1454.0,1254.0,2182
2363,1454.5,1254.0,1340
2364,1455.0,1254.5,242
2365,1455.5,1254.5,1639
2366,1455.0,1254.0,1366
2367,1455.5,1254.0,2244
2368,1456.0,1254.5,1050
2369,1456.5,1254.5,1954
2370,1456.0,1254.0,1881
2371,1456.5,1254.0,1700
2372,1457.0,1254.5,1311
2373,1457.5,1254.5,488
2374,1457.0,1254.0,1294
2375,1457.5,1254.0,773
2376,1458.0,1254.5,255
2377,1458.5,1254.5,124
2378,1458.0,1254.0,172
2379,1458.5,1254.0,156
2380,1459.0,1254.5,99
2381,1459.5,1254.5,16
2382,1459.0,1254.0,11
2383,1459.5,1254.0,19
2384,1450.0,1253.5,1755
2385,1450.5,1253.5,1866
2386,1450.0,1253.0,1456
2387,1450.5,1253.0,1788
2388,1451.0,1253.5,533
2389,1451.5,1253.5,211
2390,1451.0,1253.0,1415
2391,1451.5,1253.0,323
2392,1452.0,1253.5,424
2393,1452.5,1253.5,1089
2394,1452.0,1253.0,298
2395,1452.5,1253.0,1010
2396,1453.0,1253.5,1963
2397,1453.5,1253.5,1875
2398,1453.0,1253.0,2161
2399,1453.5,1253.0,1423
2400,1454.0,1253.5,1340
2401,1454.5,1253.5,2008
2402,1454.0,1253.0,1473
2403,1454.5,1253.0,1110
2404,1455.0,1253.5,1975
2405,1455.5,1253.5,1146
2406,1455.0,1253.0,1198
2407,1455.5,1253.0,216
2408,1456.0,1253.5,367
2409,1456.5,1253.5,662
2410,1456.0,1253.0,175
2411,1456.5,1253.0,127
2412,1457.0,1253.5,710
2413,1457.5,1253.5,519
2414,1457.0,1253.0,50
2415,1458.0,1253.5,403
2416,1458.5,1253.5,68
2417,1458.0,1253.0,122
2418,1458.5,1253.0,1
2419,1459.0,1253.5,54
2420,1459.5,1253.5,158
2421,1459.0,1253.0,130
2422,1459.5,1253.0,128
2423,1450.0,1252.5,503
2424,1450.5,1252.5,867
2425,1450.0,1252.0,228
2426,1450.5,1252.0,1210
2427,1451.0,1252.5,326
2428,1451.5,1252.5,1537
2429,1451.0,1252.0,530
2430,1451.5,1252.0,1368
2431,1452.0,1252.5,1590
2432,1452.5,1252.5,2014
2433,1452.0,1252.0,825
2434,1452.5,1252.0,699
2435,1453.0,1252.5,2670
2436,1453.5,1252.5,2459
2437,1453.0,1252.0,1362
2438,1453.5,1252.0,2922
2439,1454.0,1252.5,3026
2440,1454.5,1252.5,253
2441,1454.0,1252.0,1416
2442,1454.5,1252.0,124
2443,1455.0,1252.5,508
2444,1455.5,1252.5,100
2445,1455.0,1252.0,3
2446,1456.0,1252.5,259
2447,1456.5,1252.5,48
2448,1456.0,1252.0,36
2449,1456.5,1252.0,111
2450,1457.0,1252.5,71
2451,1457.5,1252.5,36
2452,1457.0,1252.0,98
2453,1457.5,1252.0,34
2454,1458.0,1252.5,76
2455,1458.5,1252.5,11
2456,1458.0,1252.0,113
2457,1458.5,1252.0,129
2458,1459.0,1252.5,13
2459,1459.5,1252.5,77
2460,1459.0,1252.0,41
2461,1459.5,1252.0,38
2462,1450.0,1251.5,499
2463,1450.5,1251.5,1993
2464,1450.0,1251.0,911
2465,1450.5,1251.0,3232
2466,1451.0,1251.5,637
2467,1451.5,1251.5,782
2468,1451.0,1251.0,2209
2469,1451.5,1251.0,1078
2470,1452.0,1251.5,358
2471,1452.5,1251.5,9
2472,1452.0,1251.0,327
2473,1452.5,1251.0,113
2474,1453.5,1251.5,805
2475,1453.0,1251.0,419
2476,1453.5,1251.0,513
2477,1454.0,1251.5,659
2478,1454.5,1251.5,131
2479,1454.0,1251.0,53
2480,1454.5,1251.0,62
2481,1455.0,1251.0,31
2482,1455.5,1251.0,16
2483,1456.0,1251.5,29
2484,1456.5,1251.5,18
2485,1456.0,1251.0,9
2486,1456.5,1251.0,235
2487,1457.0,1251.5,70
2488,1457.5,1251.5,81
2489,1457.0,1251.0,27
2490,1458.0,1251.5,22
2491,1458.5,1251.5,42
2492,1458.5,1251.0,4
2493,1459.0,1251.5,45
2494,1459.5,1251.5,17
2495,1459.0,1251.0,3
2496,1459.5,1251.0,12
2497,1450.0,1250.5,1210
2498,1450.5,1250.5,3353
2499,1450.0,1250.0,1823
2500,1450.5,1250.0,2433
2501,1451.0,1250.5,3015
2502,1451.5,1250.5,1595
2503,1451.0,1250.0,3451
2504,1451.5,1250.0,1937
2505,1452.0,1250.5,475
2506,1452.5,1250.5,571
2507,1452.0,1250.0,1109
2508,1452.5,1250.0,228
2509,1453.0,1250.5,802
2510,1453.5,1250.5,752
2511,1453.0,1250.0,1273
2512,1453.5,1250.0,508
2513,1454.0,1250.5,31
2514,1454.5,1250.5,100
2515,1454.0,1250.0,88
2516,1454.5,1250.0,101
2517,1455.0,1250.5,153
2518,1455.5,1250.5,54
2519,1455.0,1250.0,65
2520,1455.5,1250.0,93
2521,1456.0,1250.5,13
2522,1456.5,1250.5,61
2523,1456.0,1250.0,97
2524,1456.5,1250.0,13
2525,1457.0,1250.5,37
2526,1457.0,1250.0,15
2527,1457.5,1250.0,20
2528,1458.0,1250.5,8
2529,1458.5,1250.5,33
2530,1458.0,1250.0,74
2531,1458.5,1250.0,243
2532,1459.0,1250.5,85
2533,1459.5,1250.5,9
2534,1459.0,1250.0,123
2535,1459.5,1250.0,66
2536,1460.0,1259.5,1
2537,1460.0,1259.0,14
2538,1460.5,1259.0,60
2539,1462.5,1259.5,14
2540,1462.5,1259.0,45
2541,1463.0,1259.5,18
2542,1463.5,1259.5,103
2543,1463.0,1259.0,118
2544,1463.5,1259.0,15
2545,1464.0,1259.5,39
2546,1464.5,1259.5,577
2547,1464.0,1259.0,80
2548,1464.5,1259.0,896
2549,1465.0,1259.5,136
2550,1465.5,1259.5,112
2551,1465.0,1259.0,542
2552,1465.5,1259.0,59
2553,1466.0,1259.5,198
2554,1466.5,1259.5,252
2555,1466.0,1259.0,279
2556,1466.5,1259.0,405
2557,1467.0,1259.5,150
2558,1467.5,1259.5,658
2559,1467.0,1259.0,224
2560,1467.5,1259.0,439
2561,1468.0,1259.5,473
2562,1468.5,1259.5,114
2563,1468.0,1259.0,202
2564,1468.5,1259.0,134
2565,1469.0,1259.5,44
2566,1469.5,1259.5,57
2567,1469.0,1259.0,251
2568,1469.5,1259.0,98
2569,1460.0,1258.5,85
2570,1460.5,1258.5,1399
2571,1460.0,1258.0,15
2572,1460.5,1258.0,907
2573,1461.0,1258.5,1351
2574,1461.0,1258.0,1636
2575,1461.5,1258.0,930
2576,1462.5,1258.0,14
2577,1463.0,1258.5,24
2578,1463.5,1258.5,255
2579,1463.0,1258.0,35
2580,1463.5,1258.0,405
2581,1464.0,1258.5,1145
2582,1464.5,1258.5,324
2583,1464.0,1258.0,1657
2584,1464.5,1258.0,861
2585,1465.0,1258.5,30
2586,1465.5,1258.5,64
2587,1465.0,1258.0,102
2588,1465.5,1258.0,223
2589,1466.0,1258.5,11
2590,1466.5,1258.5,258
2591,1466.0,1258.0,148
2592,1466.5,1258.0,66
2593,1467.0,1258.5,31
2594,1467.5,1258.5,1034
2595,1467.0,1258.0,71
2596,1467.5,1258.0,872
2597,1468.0,1258.5,191
2598,1468.5,1258.5,88
2599,1468.0,1258.0,647
2600,1468.5,1258.0,323
2601,1469.0,1258.5,333
2602,1469.5,1258.5,187
2603,1469.0,1258.0,490
2604,1469.5,1258.0,90
2605,1460.0,1257.5,71
2606,1460.5,1257.5,98
2607,1460.0,1257.0,663
2608,1460.5,1257.0,1806
2609,1461.0,1257.5,1743
2610,1461.5,1257.5,1657
2611,1461.0,1257.0,1899
2612,1461.5,1257.0,1732
2613,1462.5,1257.5,5
2614,1462.0,1257.0,1048
2615,1462.5,1257.0,228
2616,1463.0,1257.5,89
2617,1463.5,1257.5,89
2618,1463.0,1257.0,31
2619,1463.5,1257.0,114
2620,1464.0,1257.5,1158
2621,1464.5,1257.5,768
2622,1464.0,1257.0,252
2623,1464.5,1257.0,401
2624,1465.0,1257.5,1335
2625,1465.5,1257.5,978
2626,1465.0,1257.0,866
2627,1465.5,1257.0,1116
2628,1466.0,1257.5,256
2629,1466.5,1257.5,202
2630,1466.0,1257.0,289
2631,1466.5,1257.0,144
2632,1467.0,1257.5,289
2633,1467.5,1257.5,158
2634,1467.0,1257.0,206
2635,1467.5,1257.0,379
2636,1468.0,1257.5,700
2637,1468.5,1257.5,224
2638,1468.0,1257.0,487
2639,1468.5,1257.0,93
2640,1469.0,1257.5,301
2641,1469.5,1257.5,329
2642,1469.0,1257.0,165
2643,1469.5,1257.0,130
2644,1460.0,1256.5,858
2645,1460.5,1256.5,2060
2646,1460.0,1256.0,390
2647,1460.5,1256.0,2324
2648,1461.0,1256.5,2333
2649,1461.5,1256.5,1772
2650,1461.0,1256.0,1596
2651,1461.5,1256.0,996
2652,1462.0,1256.5,1477
2653,1462.5,1256.5,371
2654,1462.0,1256.0,807
2655,1462.5,1256.0,249
2656,1463.0,1256.5,65
2657,1463.5,1256.5,55
2658,1463.0,1256.0,40
2659,1463.5,1256.0,50
2660,1464.0,1256.5,36
2661,1464.5,1256.5,170
2662,1464.0,1256.0,26
2663,1464.5,1256.0,81
2664,1465.0,1256.5,244
2665,1465.5,1256.5,593
2666,1465.0,1256.0,271
2667,1465.5,1256.0,223
2668,1466.0,1256.5,464
2669,1466.5,1256.5,40
2670,1466.0,1256.0,146
2671,1466.5,1256.0,105
2672,1467.0,1256.5,44
2673,1467.5,1256.5,94
2674,1467.0,1256.0,60
2675,1467.5,1256.0,100
2676,1468.0,1256.5,135
2677,1468.5,1256.5,122
2678,1468.0,1256.0,17
2679,1469.0,1256.5,64
2680,1469.5,1256.5,180
2681,1469.0,1256.0,81
2682,1469.5,1256.0,141
2683,1460.0,1255.5,82
2684,1460.5,1255.5,711
2685,1460.0,1255.0,131
2686,1460.5,1255.0,76
2687,1461.0,1255.5,1320
2688,1461.5,1255.5,759
2689,1461.0,1255.0,380
2690,1461.5,1255.0,136
2691,1462.0,1255.5,551
2692,1462.5,1255.5,23
2693,1462.0,1255.0,216
2694,1462.5,1255.0,10
2695,1463.0,1255.5,28
2696,1463.5,1255.5,70
2697,1463.0,1255.0,22
2698,1463.5,1255.0,21
2699,1464.0,1255.5,104
2700,1464.5,1255.5,100
2701,1464.0,1255.0,86
2702,1464.5,1255.0,209
2703,1465.0,1255.5,160
2704,1465.5,1255.5,237
2705,1465.0,1255.0,963
2706,1465.5,1255.0,250
2707,1466.0,1255.5,9
2708,1466.5,1255.5,58
2709,1466.0,1255.0,31
2710,1466.5,1255.0,47
2711,1467.0,1255.5,40
2712,1467.0,1255.0,277
2713,1467.5,1255.0,65
2714,1468.0,1255.0,3
2715,1468.5,1255.0,52
2716,1469.5,1255.5,85
2717,1469.0,1255.0,60
2718,1469.5,1255.0,90
2719,1460.0,1254.5,51
2720,1460.5,1254.5,94
2721,1460.5,1254.0,114
2722,1461.0,1254.5,424
2723,1461.5,1254.5,254
2724,1461.0,1254.0,40
2725,1461.5,1254.0,125
2726,1462.0,1254.5,282
2727,1462.0,1254.0,35
2728,1462.5,1254.0,48
2729,1463.0,1254.5,10
2730,1463.5,1254.5,156
2731,1463.0,1254.0,21
2732,1463.5,1254.0,319
2733,1464.0,1254.5,28
2734,1464.5,1254.5,181
2735,1464.0,1254.0,282
2736,1464.5,1254.0,15
2737,1465.0,1254.5,702
2738,1465.5,1254.5,540
2739,1465.0,1254.0,122
2740,1465.5,1254.0,53
2741,1466.0,1254.5,101
2742,1466.5,1254.5,827
2743,1466.0,1254.0,43
2744,1466.5,1254.0,182
2745,1467.0,1254.5,564
2746,1467.5,1254.5,443
2747,1467.0,1254.0,684
2748,1467.5,1254.0,363
2749,1468.0,1254.5,48
2750,1468.5,1254.5,63
2751,1468.0,1254.0,304
2752,1468.5,1254.0,154
2753,1469.0,1254.5,113
2754,1469.5,1254.5,92
2755,1469.0,1254.0,88
2756,1469.5,1254.0,232
2757,1460.0,1253.5,5
2758,1460.5,1253.5,5
2759,1460.5,1253.0,26
2760,1461.0,1253.5,10
2761,1461.5,1253.5,30
2762,1461.0,1253.0,5
2763,1461.5,1253.0,54
2764,1462.0,1253.5,98
2765,1462.5,1253.5,26
2766,1462.0,1253.0,33
2767,1463.0,1253.5,26
2768,1463.5,1253.5,381
2769,1463.0,1253.0,14
2770,1463.5,1253.0,395
2771,1464.0,1253.5,841
2772,1464.5,1253.5,429
2773,1464.0,1253.0,662
2774,1464.5,1253.0,80
2775,1465.0,1253.5,57
2776,1465.5,1253.5,81
2777,1465.0,1253.0,150
2778,1465.5,1253.0,50
2779,1466.0,1253.5,170
2780,1466.5,1253.5,75
2781,1466.0,1253.0,55
2782,1466.5,1253.0,156
2783,1467.0,1253.5,10
2784,1467.5,1253.5,217
2785,1467.0,1253.0,128
2786,1467.5,1253.0,412
2787,1468.0,1253.5,634
2788,1468.5,1253.5,1079
2789,1468.0,1253.0,929
2790,1468.5,1253.0,1378
2791,1469.0,1253.5,1189
2792,1469.5,1253.5,542
2793,1469.0,1253.0,1083
2794,1469.5,1253.0,770
2795,1460.0,1252.5,36
2796,1460.5,1252.5,73
2797,1460.0,1252.0,25
2798,1461.0,1252.5,1
2799,1461.5,1252.5,152
2800,1461.5,1252.0,9
2801,1462.5,1252.5,3
2802,1462.5,1252.0,22
2803,1463.0,1252.5,32
2804,1463.5,1252.5,30
2805,1463.0,1252.0,54
2806,1463.5,1252.0,60
2807,1464.0,1252.0,13
2808,1464.5,1252.0,37
2809,1465.5,1252.5,25
2810,1465.0,1252.0,7
2811,1465.5,1252.0,56
2812,1466.0,1252.5,6
2813,1466.5,1252.5,146
2814,1466.0,1252.0,35
2815,1466.5,1252.0,185
2816,1467.0,1252.5,275
2817,1467.5,1252.5,393
2818,1467.0,1252.0,128
2819,1467.5,1252.0,503
2820,1468.0,1252.5,310
2821,1468.5,1252.5,666
2822,1468.0,1252.0,327
2823,1468.5,1252.0,141
2824,1469.0,1252.5,762
2825,1469.5,1252.5,1058
2826,1469.0,1252.0,961
2827,1469.5,1252.0,1589
2828,1460.5,1251.5,25
2829,1461.0,1251.5,38
2830,1461.0,1251.0,108
2831,1461.5,1251.0,60
2832,1462.0,1251.5,21
2833,1462.5,1251.5,56
2834,1462.0,1251.0,71
2835,1462.5,1251.0,169
2836,1463.0,1251.5,40
2837,1463.5,1251.5,15
2838,1463.0,1251.0,279
2839,1463.5,1251.0,176
2840,1464.0,1251.5,13
2841,1464.5,1251.5,53
2842,1464.0,1251.0,4
2843,1464.5,1251.0,64
2844,1465.0,1251.5,7
2845,1465.5,1251.5,30
2846,1465.5,1251.0,64
2847,1466.0,1251.5,74
2848,1466.5,1251.5,170
2849,1466.0,1251.0,67
2850,1466.5,1251.0,64
2851,1467.0,1251.5,157
2852,1467.5,1251.5,1099
2853,1467.0,1251.0,57
2854,1467.5,1251.0,548
2855,1468.0,1251.5,201
2856,1468.5,1251.5,44
2857,1468.0,1251.0,727
2858,1468.5,1251.0,12
2859,1469.0,1251.5,315
2860,1469.5,1251.5,1409
2861,1469.0,1251.0,80
2862,1469.5,1251.0,911
2863,1460.0,1250.0,77
2864,1460.5,1250.0,27
2865,1461.0,1250.5,162
2866,1461.5,1250.5,92
2867,1461.0,1250.0,162
2868,1461.5,1250.0,6
2869,1462.0,1250.5,8
2870,1462.5,1250.5,268
2871,1462.0,1250.0,60
2872,1462.5,1250.0,301
2873,1463.0,1250.5,147
2874,1463.5,1250.5,287
2875,1463.0,1250.0,61
2876,1463.5,1250.0,69
2877,1464.0,1250.5,211
2878,1464.5,1250.5,20
2879,1464.0,1250.0,165
2880,1464.5,1250.0,66
2881,1465.0,1250.5,98
2882,1465.5,1250.5,31
2883,1465.5,1250.0,49
2884,1466.0,1250.5,319
2885,1466.5,1250.5,127
2886,1466.0,1250.0,153
2887,1467.0,1250.5,68
2888,1467.5,1250.5,66
2889,1467.5,1250.0,84
2890,1468.0,1250.5,162
2891,1468.5,1250.5,17
2892,1468.0,1250.0,115
2893,1468.5,1250.0,63
2894,1469.0,1250.5,52
2895,1469.5,1250.5,215
2896,1469.0,1250.0,107
2897,1469.5,1250.0,75
2898,1470.0,1259.5,37
2899,1470.5,1259.5,248
2900,1470.0,1259.0,55
2901,1470.5,1259.0,8
2902,1471.0,1259.5,79
2903,1471.5,1259.5,99
2904,1471.0,1259.0,75
2905,1471.5,1259.0,81
2906,1472.0,1259.5,48
2907,1472.5,1259.5,215
2908,1472.0,1259.0,11
2909,1472.5,1259.0,83
2910,1473.0,1259.5,119
2911,1473.5,1259.5,228
2912,1473.0,1259.0,87
2913,1473.5,1259.0,84
2914,1474.0,1259.5,347
2915,1474.5,1259.5,8
2916,1474.0,1259.0,562
2917,1474.5,1259.0,191
2918,1470.0,1258.5,103
2919,1470.5,1258.5,76
2920,1470.0,1258.0,347
2921,1470.5,1258.0,8
2922,1471.0,1258.5,278
2923,1471.5,1258.5,121
2924,1471.0,1258.0,213
2925,1471.5,1258.0,86
2926,1472.0,1258.5,39
2927,1472.5,1258.5,92
2928,1472.0,1258.0,45
2929,1472.5,1258.0,128
2930,1473.0,1258.5,159
2931,1473.5,1258.5,121
2932,1473.0,1258.0,157
2933,1473.5,1258.0,107
2934,1474.0,1258.5,460
2935,1474.5,1258.5,373
2936,1474.0,1258.0,227
2937,1474.5,1258.0,460
2938,1475.0,1258.5,8
2939,1475.0,1258.0,131
2940,1470.0,1257.5,89
2941,1470.5,1257.5,19
2942,1470.0,1257.0,42
2943,1470.5,1257.0,9
2944,1471.0,1257.5,16
2945,1471.5,1257.5,126
2946,1471.0,1257.0,9
2947,1471.5,1257.0,224
2948,1472.0,1257.5,108
2949,1472.5,1257.5,34
2950,1472.0,1257.0,410
2951,1472.5,1257.0,227
2952,1473.0,1257.5,141
2953,1473.5,1257.5,109
2954,1473.0,1257.0,86
2955,1473.5,1257.0,173
2956,1474.0,1257.5,21
2957,1474.5,1257.5,452
2958,1474.0,1257.0,99
2959,1474.5,1257.0,147
2960,1475.0,1257.5,282
2961,1475.0,1257.0,504
2962,1475.5,1257.0,109
2963,1470.0,1256.5,67
2964,1470.5,1256.5,19
2965,1470.0,1256.0,80
2966,1471.0,1256.5,48
2967,1471.5,1256.5,413
2968,1471.0,1256.0,176
2969,1471.5,1256.0,234
2970,1472.0,1256.5,328
2971,1472.5,1256.5,63
2972,1472.0,1256.0,242
2973,1472.5,1256.0,125
2974,1473.0,1256.5,10
2975,1473.5,1256.5,150
2976,1473.0,1256.0,35
2977,1473.5,1256.0,27
2978,1474.0,1256.5,153
2979,1474.5,1256.5,139
2980,1474.0,1256.0,132
2981,1474.5,1256.0,343
2982,1475.0,1256.5,468
2983,1475.5,1256.5,566
2984,1475.0,1256.0,476
2985,1475.5,1256.0,904
2986,1476.0,1256.5,42
2987,1476.0,1256.0,90
2988,1470.0,1255.5,84
2989,1470.0,1255.0,88
2990,1470.5,1255.0,130
2991,1471.0,1255.5,194
2992,1471.5,1255.5,351
2993,1471.0,1255.0,51
2994,1471.5,1255.0,371
2995,1472.0,1255.5,491
2996,1472.5,1255.5,138
2997,1472.0,1255.0,570
2998,1472.5,1255.0,224
2999,1473.0,1255.5,42
3000,1473.0,1255.0,88
3001,1473.5,1255.0,181
3002,1474.0,1255.5,260
3003,1474.5,1255.5,209
3004,1474.0,1255.0,193
3005,1474.5,1255.0,221
3006,1475.0,1255.5,267
3007,1475.5,1255.5,502
3008,1475.0,1255.0,306
3009,1475.5,1255.0,158
3010,1476.0,1255.5,379
3011,1476.0,1255.0,553
3012,1476.5,1255.0,21
3013,1470.0,1254.5,76
3014,1470.5,1254.5,71
3015,1470.0,1254.0,205
3016,1470.5,1254.0,20
3017,1471.0,1254.5,103
3018,1471.5,1254.5,660
3019,1471.0,1254.0,134
3020,1471.5,1254.0,648
3021,1472.0,1254.5,791
3022,1472.5,1254.5,230
3023,1472.0,1254.0,230
3024,1472.5,1254.0,112
3025,1473.0,1254.5,184
3026,1473.5,1254.5,209
3027,1473.0,1254.0,86
3028,1473.5,1254.0,110
3029,1474.0,1254.5,290
3030,1474.5,1254.5,147
3031,1474.0,1254.0,23
3032,1474.5,1254.0,199
3033,1475.0,1254.5,91
3034,1475.5,1254.5,51
3035,1475.0,1254.0,70
3036,1475.5,1254.0,58
3037,1476.0,1254.5,162
3038,1476.5,1254.5,124
3039,1476.0,1254.0,34
3040,1476.5,1254.0,396
3041,1477.0,1254.5,1
3042,1477.0,1254.0,162
3043,1470.0,1253.5,320
3044,1470.5,1253.5,125
3045,1470.0,1253.0,512
3046,1470.5,1253.0,150
3047,1471.0,1253.5,327
3048,1471.5,1253.5,375
3049,1471.0,1253.0,5
3050,1471.5,1253.0,21
3051,1472.0,1253.5,484
3052,1472.5,1253.5,67
3053,1472.0,1253.0,110
3054,1472.5,1253.0,49
3055,1473.0,1253.5,104
3056,1473.5,1253.5,74
3057,1473.0,1253.0,34
3058,1473.5,1253.0,67
3059,1474.0,1253.5,36
3060,1474.5,1253.5,147
3061,1474.0,1253.0,80
3062,1474.5,1253.0,29
3063,1475.0,1253.5,94
3064,1475.5,1253.5,120
3065,1475.0,1253.0,182
3066,1475.5,1253.0,62
3067,1476.0,1253.5,19
3068,1476.5,1253.5,210
3069,1476.0,1253.0,17
3070,1476.5,1253.0,54
3071,1477.0,1253.5,300
3072,1477.5,1253.5,10
3073,1477.0,1253.0,271
3074,1477.5,1253.0,180
3075,1470.0,1252.5,926
3076,1470.5,1252.5,268
3077,1470.0,1252.0,410
3078,1470.5,1252.0,83
3079,1471.0,1252.5,42
3080,1471.0,1252.0,7
3081,1471.5,1252.0,8
3082,1472.0,1252.5,8
3083,1472.5,1252.5,93
3084,1472.5,1252.0,115
3085,1473.0,1252.5,159
3086,1473.5,1252.5,66
3087,1473.0,1252.0,84
3088,1473.5,1252.0,81
3089,1474.0,1252.5,45
3090,1474.5,1252.5,78
3091,1474.0,1252.0,158
3092,1474.5,1252.0,89
3093,1475.0,1252.5,39
3094,1475.5,1252.5,122
3095,1475.0,1252.0,18
3096,1475.5,1252.0,78
3097,1476.0,1252.5,99
3098,1476.5,1252.5,36
3099,1476.0,1252.0,216
3100,1476.5,1252.0,13
3101,1477.0,1252.5,7
3102,1477.5,1252.5,258
3103,1477.0,1252.0,249
3104,1477.5,1252.0,97
3105,1478.0,1252.5,12
3106,1478.0,1252.0,227
3107,1470.0,1251.5,589
3108,1470.0,1251.0,622
3109,1470.5,1251.0,302
3110,1471.0,1251.5,100
3111,1471.5,1251.5,547
3112,1471.0,1251.0,118
3113,1471.5,1251.0,518
3114,1472.0,1251.5,108
3115,1472.5,1251.5,33
3116,1472.5,1251.0,482
3117,1473.0,1251.5,413
3118,1473.5,1251.5,234
3119,1473.0,1251.0,428
3120,1473.5,1251.0,14
3121,1474.0,1251.5,77
3122,1474.5,1251.5,165
3123,1474.0,1251.0,37
3124,1474.5,1251.0,256
3125,1475.0,1251.5,295
3126,1475.5,1251.5,115
3127,1475.0,1251.0,389
3128,1475.5,1251.0,48
3129,1476.0,1251.5,205
3130,1476.5,1251.5,35
3131,1476.0,1251.0,98
3132,1476.5,1251.0,15
3133,1477.0,1251.5,54
3134,1477.5,1251.5,118
3135,1477.0,1251.0,149
3136,1477.5,1251.0,184
3137,1478.0,1251.5,184
3138,1478.5,1251.5,163
3139,1478.0,1251.0,122
3140,1478.5,1251.0,274
3141,1479.0,1251.0,18
3142,1470.0,1250.5,385
3143,1470.5,1250.5,420
3144,1470.0,1250.0,362
3145,1470.5,1250.0,63
3146,1471.0,1250.5,449
3147,1471.5,1250.5,976
3148,1471.0,1250.0,260
3149,1471.5,1250.0,453
3150,1472.0,1250.5,278
3151,1472.5,1250.5,10
3152,1472.0,1250.0,261
3153,1473.0,1250.5,376
3154,1473.5,1250.5,241
3155,1473.0,1250.0,53
3156,1473.5,1250.0,331
3157,1474.0,1250.5,121
3158,1474.5,1250.5,115
3159,1474.0,1250.0,111
3160,1474.5,1250.0,276
3161,1475.0,1250.5,210
3162,1475.5,1250.5,42
3163,1475.0,1250.0,102
3164,1475.5,1250.0,118
3165,1476.0,1250.5,78
3166,1476.5,1250.5,76
3167,1476.5,1250.0,43
3168,1477.0,1250.5,74
3169,1477.5,1250.5,93
3170,1477.0,1250.0,31
3171,1477.5,1250.0,173
3172,1478.0,1250.5,157
3173,1478.5,1250.5,55
3174,1478.0,1250.0,17
3175,1478.5,1250.0,16
3176,1479.0,1250.5,87
3177,1479.0,1250.0,355
3178,1479.5,1250.0,91
3179,1449.5,1249.5,41
3180,1449.5,1249.0,579
3181,1448.5,1248.5,9
3182,1448.0,1248.0,2
3183,1448.5,1248.0,438
3184,1449.0,1248.5,11
3185,1449.5,1248.5,1516
