ID,center_x,center_y,jinkou
9635,1378.0,1225.5,653
9636,1378.5,1225.5,672
9637,1378.0,1225.0,375
9638,1378.5,1225.0,81
9639,1379.0,1225.5,992
9640,1379.5,1225.5,1127
9641,1379.0,1225.0,465
9642,1379.5,1225.0,1276
9643,1372.5,1224.0,10
9644,1373.0,1224.0,13
9645,1373.5,1224.0,29
9646,1374.0,1224.0,50
9647,1374.5,1224.0,43
9648,1376.5,1224.0,222
9649,1377.0,1224.5,664
9650,1377.5,1224.5,764
9651,1377.0,1224.0,679
9652,1377.5,1224.0,772
9653,1378.0,1224.5,183
9654,1378.0,1224.0,6
9655,1379.5,1224.5,63
9656,1370.5,1223.5,1
9657,1372.5,1223.0,172
9658,1373.5,1223.5,70
9659,1373.0,1223.0,44
9660,1373.5,1223.0,43
9661,1374.0,1223.5,232
9662,1374.5,1223.5,125
9663,1374.0,1223.0,107
9664,1374.5,1223.0,134
9665,1375.0,1223.5,16
9666,1375.5,1223.5,21
9667,1375.0,1223.0,229
9668,1375.5,1223.0,171
9669,1376.0,1223.5,118
9670,1376.5,1223.5,875
9671,1376.0,1223.0,73
9672,1376.5,1223.0,304
9673,1377.0,1223.5,629
9674,1377.5,1223.5,422
9675,1377.0,1223.0,149
9676,1370.0,1222.5,60
9677,1370.5,1222.5,48
9678,1370.0,1222.0,240
9679,1370.5,1222.0,70
9680,1371.0,1222.0,169
9681,1371.5,1222.0,253
9682,1372.0,1222.5,80
9683,1372.5,1222.5,223
9684,1372.0,1222.0,239
9685,1372.5,1222.0,68
9686,1373.0,1222.5,119
9687,1373.0,1222.0,61
9688,1374.5,1222.5,11
9689,1376.0,1222.5,16
9690,1376.5,1222.5,102
9691,1376.0,1222.0,17
9692,1376.5,1222.0,59
9693,1378.5,1222.5,4
9694,1370.0,1221.5,153
9695,1371.0,1221.5,10
9696,1371.5,1221.5,90
9697,1372.0,1221.5,143
9698,1372.5,1221.5,26
9699,1372.5,1221.0,6
9700,1373.0,1221.5,10
9701,1373.0,1221.0,18
9702,1375.5,1221.5,6
9703,1375.0,1221.0,21
9704,1376.0,1221.5,44
9705,1376.5,1221.5,2
9706,1376.0,1221.0,4
9707,1376.5,1221.0,18
9708,1378.0,1221.5,33
9709,1378.5,1221.5,14
9710,1378.0,1221.0,32
9711,1378.5,1221.0,7
9712,1379.0,1221.5,75
9713,1379.5,1221.5,19
9714,1379.5,1221.0,82
9715,1372.5,1220.5,21
9716,1372.5,1220.0,18
9717,1373.0,1220.5,143
9718,1373.0,1220.0,119
9719,1376.5,1220.5,15
9720,1377.0,1220.5,3
9721,1377.5,1220.5,8
9722,1377.5,1220.0,23
9723,1378.0,1220.0,54
9724,1378.5,1220.0,37
9725,1379.0,1220.5,40
9726,1379.5,1220.5,57
9727,1379.0,1220.0,29
9728,1380.0,1229.5,28
9729,1380.5,1229.5,140
9730,1380.0,1229.0,43
9731,1382.5,1229.5,473
9732,1382.0,1229.0,39
9733,1382.5,1229.0,94
9734,1383.0,1229.5,145
9735,1383.0,1229.0,47
9736,1384.0,1229.5,191
9737,1384.5,1229.5,591
9738,1384.0,1229.0,171
9739,1384.5,1229.0,1145
9740,1385.0,1229.5,1410
9741,1385.5,1229.5,3091
9742,1385.0,1229.0,1842
9743,1385.5,1229.0,2770
9744,1386.0,1229.5,2957
9745,1386.5,1229.5,472
9746,1386.0,1229.0,805
9747,1386.5,1229.0,849
9748,1387.0,1229.5,41
9749,1387.0,1229.0,594
9750,1388.5,1229.5,300
9751,1388.0,1229.0,17
9752,1388.5,1229.0,1978
9753,1389.0,1229.5,989
9754,1389.5,1229.5,1924
9755,1389.0,1229.0,1513
9756,1389.5,1229.0,1179
9757,1381.5,1228.0,133
9758,1383.5,1228.5,138
9759,1383.0,1228.0,102
9760,1383.5,1228.0,529
9761,1384.0,1228.5,963
9762,1384.5,1228.5,1698
9763,1384.0,1228.0,1844
9764,1384.5,1228.0,2447
9765,1385.0,1228.5,2118
9766,1385.5,1228.5,2846
9767,1385.0,1228.0,3133
9768,1385.5,1228.0,2171
9769,1386.0,1228.5,2869
9770,1386.5,1228.5,2904
9771,1386.0,1228.0,2958
9772,1386.5,1228.0,800
9773,1387.0,1228.5,2347
9774,1387.5,1228.5,3
9775,1387.0,1228.0,1711
9776,1387.5,1228.0,4
9777,1388.0,1228.5,286
9778,1388.5,1228.5,850
9779,1388.0,1228.0,632
9780,1388.5,1228.0,1341
9781,1389.0,1228.5,1477
9782,1389.5,1228.5,1396
9783,1389.0,1228.0,1432
9784,1389.5,1228.0,767
9785,1380.5,1227.5,276
9786,1380.5,1227.0,176
9787,1381.5,1227.0,24
9788,1382.5,1227.5,151
9789,1382.0,1227.0,771
9790,1382.5,1227.0,1394
9791,1383.0,1227.5,671
9792,1383.5,1227.5,891
9793,1383.0,1227.0,1052
9794,1383.5,1227.0,1729
9795,1384.0,1227.5,1968
9796,1384.5,1227.5,2476
9797,1384.0,1227.0,2317
9798,1384.5,1227.0,2142
9799,1385.0,1227.5,1691
9800,1385.5,1227.5,43
9801,1385.0,1227.0,109
9802,1386.0,1227.5,1080
9803,1386.5,1227.5,1332
9804,1386.0,1227.0,42
9805,1386.5,1227.0,1946
9806,1387.0,1227.5,481
9807,1387.5,1227.5,681
9808,1387.0,1227.0,616
9809,1387.5,1227.0,1200
9810,1388.0,1227.5,1710
9811,1388.5,1227.5,1342
9812,1388.0,1227.0,1266
9813,1388.5,1227.0,191
9814,1389.0,1227.5,288
9815,1389.5,1227.5,27
9816,1380.0,1226.5,187
9817,1380.5,1226.5,27
9818,1380.0,1226.0,1298
9819,1380.5,1226.0,1202
9820,1381.0,1226.5,547
9821,1381.5,1226.5,1945
9822,1381.0,1226.0,1255
9823,1381.5,1226.0,1534
9824,1382.0,1226.5,1671
9825,1382.5,1226.5,764
9826,1382.0,1226.0,1491
9827,1382.5,1226.0,2428
9828,1383.0,1226.5,1837
9829,1383.5,1226.5,2626
9830,1383.0,1226.0,3045
9831,1383.5,1226.0,2682
9832,1384.0,1226.5,2349
9833,1384.5,1226.5,1433
9834,1384.0,1226.0,2077
9835,1384.5,1226.0,373
9836,1385.0,1226.5,501
9837,1385.5,1226.5,151
9838,1385.0,1226.0,1075
9839,1385.5,1226.0,1665
9840,1386.0,1226.5,1166
9841,1386.5,1226.5,1376
9842,1386.0,1226.0,500
9843,1386.5,1226.0,269
9844,1387.0,1226.5,590
9845,1387.5,1226.5,1142
9846,1387.0,1226.0,83
9847,1387.5,1226.0,153
9848,1388.0,1226.5,756
9849,1388.5,1226.5,7
9850,1388.0,1226.0,564
9851,1388.5,1226.0,468
9852,1389.0,1226.5,20
9853,1389.0,1226.0,96
9854,1380.0,1225.5,981
9855,1380.5,1225.5,1113
9856,1380.0,1225.0,1594
9857,1380.5,1225.0,1836
9858,1381.0,1225.5,2163
9859,1381.5,1225.5,1541
9860,1381.0,1225.0,1533
9861,1381.5,1225.0,2356
9862,1382.0,1225.5,2144
9863,1382.5,1225.5,2898
9864,1382.0,1225.0,2728
9865,1382.5,1225.0,2321
9866,1383.0,1225.5,3444
9867,1383.5,1225.5,2184
9868,1383.0,1225.0,3559
9869,1383.5,1225.0,1489
9870,1384.0,1225.5,1674
9871,1384.5,1225.5,2395
9872,1384.0,1225.0,1681
9873,1384.5,1225.0,1202
9874,1385.0,1225.5,1361
9875,1385.5,1225.5,9
9876,1385.0,1225.0,1146
9877,1385.5,1225.0,111
9878,1386.0,1225.5,342
9879,1386.5,1225.5,160
9880,1386.0,1225.0,36
9881,1386.5,1225.0,201
9882,1387.0,1225.5,6
9883,1387.5,1225.5,83
9884,1387.0,1225.0,11
9885,1387.5,1225.0,468
9886,1388.0,1225.5,493
9887,1388.5,1225.5,354
9888,1388.0,1225.0,576
9889,1388.5,1225.0,464
9890,1389.0,1225.5,598
9891,1389.5,1225.5,122
9892,1389.0,1225.0,264
9893,1389.5,1225.0,453
9894,1380.0,1224.5,116
9895,1380.5,1224.5,55
9896,1380.0,1224.0,166
9897,1381.0,1224.5,913
9898,1381.5,1224.5,1312
9899,1381.0,1224.0,455
9900,1381.5,1224.0,130
9901,1382.0,1224.5,1638
9902,1382.5,1224.5,2271
9903,1382.0,1224.0,872
9904,1382.5,1224.0,1248
9905,1383.0,1224.5,1833
9906,1383.5,1224.5,1813
9907,1383.0,1224.0,1617
9908,1383.5,1224.0,1397
9909,1384.0,1224.5,1144
9910,1384.5,1224.5,489
9911,1384.0,1224.0,1557
9912,1384.5,1224.0,1419
9913,1385.0,1224.5,28
9914,1385.5,1224.5,189
9915,1385.0,1224.0,103
9916,1386.0,1224.5,105
9917,1386.5,1224.5,186
9918,1387.0,1224.5,102
9919,1387.5,1224.5,590
9920,1387.5,1224.0,1
9921,1388.0,1224.5,639
9922,1388.5,1224.5,717
9923,1388.0,1224.0,7
9924,1388.5,1224.0,248
9925,1389.0,1224.5,220
9926,1389.5,1224.5,219
9927,1389.0,1224.0,686
9928,1389.5,1224.0,464
9929,1380.0,1223.5,216
9930,1380.5,1223.5,332
9931,1380.0,1223.0,46
9932,1380.5,1223.0,304
9933,1381.0,1223.5,680
9934,1381.5,1223.5,7
9935,1381.0,1223.0,670
9936,1382.0,1223.5,364
9937,1382.5,1223.5,700
9938,1382.5,1223.0,15
9939,1383.0,1223.5,1448
9940,1383.5,1223.5,754
9941,1383.0,1223.0,562
9942,1383.5,1223.0,789
9943,1384.0,1223.5,1435
9944,1384.5,1223.5,1255
9945,1384.0,1223.0,892
9946,1384.5,1223.0,1010
9947,1385.0,1223.5,67
9948,1385.0,1223.0,736
9949,1385.5,1223.0,3
9950,1386.5,1223.5,2
9951,1386.0,1223.0,36
9952,1386.5,1223.0,9
9953,1387.0,1223.5,19
9954,1387.5,1223.5,9
9955,1387.5,1223.0,11
9956,1388.5,1223.5,359
9957,1388.0,1223.0,50
9958,1388.5,1223.0,104
9959,1389.0,1223.5,632
9960,1389.5,1223.5,1280
9961,1389.0,1223.0,599
9962,1389.5,1223.0,1093
9963,1380.5,1222.5,382
9964,1380.0,1222.0,56
9965,1380.5,1222.0,86
9966,1381.5,1222.5,160
9967,1381.0,1222.0,326
9968,1381.5,1222.0,133
9969,1382.5,1222.0,34
9970,1383.5,1222.5,97
9971,1384.0,1222.5,559
9972,1384.5,1222.5,931
9973,1384.5,1222.0,153
9974,1385.0,1222.5,1416
9975,1385.5,1222.5,1130
9976,1385.0,1222.0,531
9977,1385.5,1222.0,645
9978,1386.0,1222.5,1541
9979,1386.5,1222.5,361
9980,1386.0,1222.0,1788
9981,1386.5,1222.0,1396
9982,1387.0,1222.0,223
9983,1387.5,1222.0,4
9984,1388.0,1222.5,121
9985,1388.5,1222.5,13
9986,1389.0,1222.5,9
9987,1389.5,1222.5,141
9988,1389.5,1222.0,204
9989,1380.0,1221.0,42
9990,1381.0,1221.5,28
9991,1381.5,1221.5,253
9992,1381.5,1221.0,38
9993,1382.0,1221.5,61
9994,1382.5,1221.5,119
9995,1382.0,1221.0,114
9996,1382.5,1221.0,272
9997,1383.0,1221.5,148
9998,1383.5,1221.5,26
9999,1383.0,1221.0,327
10000,1386.0,1221.5,31
10001,1386.5,1221.5,331
10002,1387.0,1221.5,466
10003,1387.5,1221.5,736
10004,1387.5,1221.0,55
10005,1388.0,1221.5,246
10006,1388.5,1221.5,111
10007,1388.0,1221.0,446
10008,1388.5,1221.0,694
10009,1389.0,1221.5,96
10010,1389.5,1221.5,429
10011,1389.0,1221.0,1287
10012,1389.5,1221.0,534
10013,1380.0,1220.5,28
10014,1380.5,1220.5,338
10015,1380.5,1220.0,49
10016,1381.0,1220.5,16
10017,1381.5,1220.5,2
10018,1381.0,1220.0,139
10019,1381.5,1220.0,380
10020,1383.0,1220.5,303
10021,1383.5,1220.5,446
10022,1383.0,1220.0,386
10023,1383.5,1220.0,177
10024,1385.0,1220.0,40
10025,1385.5,1220.0,5
10026,1386.0,1220.0,165
10027,1386.5,1220.0,51
10028,1387.0,1220.0,321
10029,1388.0,1220.5,307
10030,1388.5,1220.5,1574
10031,1388.0,1220.0,255
10032,1388.5,1220.0,570
10033,1389.0,1220.5,1204
10034,1389.5,1220.5,1533
10035,1389.0,1220.0,2356
10036,1389.5,1220.0,701
10037,1390.0,1229.5,2043
10038,1390.5,1229.5,1255
10039,1390.0,1229.0,1305
10040,1390.5,1229.0,1519
10041,1391.0,1229.5,952
10042,1391.5,1229.5,1224
10043,1391.0,1229.0,1061
10044,1391.5,1229.0,975
10045,1392.0,1229.5,1536
10046,1392.5,1229.5,1480
10047,1392.0,1229.0,1668
10048,1392.5,1229.0,1669
10049,1393.0,1229.5,1674
10050,1393.5,1229.5,1677
10051,1393.0,1229.0,1115
10052,1393.5,1229.0,681
10053,1394.0,1229.5,1143
10054,1394.5,1229.5,1730
10055,1394.0,1229.0,1231
10056,1394.5,1229.0,1091
10057,1395.0,1229.5,2618
10058,1395.5,1229.5,2483
10059,1395.0,1229.0,1308
10060,1395.5,1229.0,2102
10061,1396.0,1229.5,924
10062,1396.5,1229.5,2608
10063,1396.0,1229.0,1833
10064,1396.5,1229.0,1072
10065,1397.0,1229.5,4307
10066,1397.5,1229.5,5615
10067,1397.0,1229.0,2539
10068,1397.5,1229.0,3466
10069,1398.0,1229.5,3067
10070,1398.5,1229.5,2107
10071,1398.0,1229.0,1417
10072,1398.5,1229.0,1830
10073,1399.0,1229.5,2204
10074,1399.5,1229.5,3582
10075,1399.0,1229.0,1652
10076,1399.5,1229.0,1608
10077,1390.0,1228.5,1000
10078,1390.5,1228.5,390
10079,1390.0,1228.0,36
10080,1390.5,1228.0,83
10081,1391.0,1228.5,220
10082,1391.5,1228.5,311
10083,1391.0,1228.0,4
10084,1392.0,1228.5,279
10085,1392.5,1228.5,407
10086,1393.0,1228.5,114
10087,1393.5,1228.5,73
10088,1394.0,1228.5,342
10089,1394.5,1228.5,1212
10090,1395.0,1228.5,159
10091,1395.5,1228.5,1852
10092,1395.0,1228.0,316
10093,1395.5,1228.0,2261
10094,1396.0,1228.5,2222
10095,1396.5,1228.5,2624
10096,1396.0,1228.0,2056
10097,1396.5,1228.0,1512
10098,1397.0,1228.5,3408
10099,1397.5,1228.5,2151
10100,1397.0,1228.0,2896
10101,1397.5,1228.0,2404
10102,1398.0,1228.5,1378
10103,1398.5,1228.5,2710
10104,1398.0,1228.0,1874
10105,1398.5,1228.0,1493
10106,1399.0,1228.5,1935
10107,1399.5,1228.5,1577
10108,1399.0,1228.0,2700
10109,1399.5,1228.0,722
10110,1393.0,1227.5,335
10111,1393.0,1227.0,32
10112,1393.5,1227.0,910
10113,1394.0,1227.5,63
10114,1394.5,1227.5,436
10115,1394.0,1227.0,1603
10116,1394.5,1227.0,886
10117,1395.0,1227.5,82
10118,1395.5,1227.5,336
10119,1395.0,1227.0,642
10120,1395.5,1227.0,33
10121,1396.0,1227.5,956
10122,1396.5,1227.5,652
10123,1396.0,1227.0,1033
10124,1396.5,1227.0,860
10125,1397.0,1227.5,2542
10126,1397.5,1227.5,1990
10127,1397.0,1227.0,1249
10128,1397.5,1227.0,1915
10129,1398.0,1227.5,2686
10130,1398.5,1227.5,1587
10131,1398.0,1227.0,1519
10132,1398.5,1227.0,1630
10133,1399.0,1227.5,2457
10134,1399.5,1227.5,2157
10135,1399.0,1227.0,2048
10136,1399.5,1227.0,2046
10137,1392.0,1226.0,60
10138,1392.5,1226.0,5
10139,1393.0,1226.5,121
10140,1393.5,1226.5,1148
10141,1393.0,1226.0,84
10142,1393.5,1226.0,12
10143,1394.0,1226.5,1829
10144,1394.5,1226.5,1779
10145,1394.0,1226.0,2565
10146,1394.5,1226.0,2658
10147,1395.0,1226.5,2084
10148,1395.5,1226.5,1136
10149,1395.0,1226.0,1862
10150,1395.5,1226.0,3024
10151,1396.0,1226.5,615
10152,1396.5,1226.5,836
10153,1396.0,1226.0,2155
10154,1396.5,1226.0,2536
10155,1397.0,1226.5,2009
10156,1397.5,1226.5,2641
10157,1397.0,1226.0,2403
10158,1397.5,1226.0,3266
10159,1398.0,1226.5,2400
10160,1398.5,1226.5,2879
10161,1398.0,1226.0,2743
10162,1398.5,1226.0,1648
10163,1399.0,1226.5,2964
10164,1399.5,1226.5,2827
10165,1399.0,1226.0,2993
10166,1399.5,1226.0,2464
10167,1390.0,1225.5,59
10168,1390.5,1225.5,10
10169,1390.0,1225.0,775
10170,1390.5,1225.0,603
10171,1391.5,1225.5,6
10172,1391.0,1225.0,555
10173,1391.5,1225.0,413
10174,1392.0,1225.5,116
10175,1392.5,1225.5,318
10176,1392.0,1225.0,689
10177,1392.5,1225.0,646
10178,1393.0,1225.5,233
10179,1393.5,1225.5,309
10180,1393.0,1225.0,476
10181,1393.5,1225.0,519
10182,1394.0,1225.5,1654
10183,1394.5,1225.5,2680
10184,1394.0,1225.0,1011
10185,1394.5,1225.0,2004
10186,1395.0,1225.5,2878
10187,1395.5,1225.5,2577
10188,1395.0,1225.0,2829
10189,1395.5,1225.0,2881
10190,1396.0,1225.5,2342
10191,1396.5,1225.5,2024
10192,1396.0,1225.0,2692
10193,1396.5,1225.0,5076
10194,1397.0,1225.5,3052
10195,1397.5,1225.5,1456
10196,1397.0,1225.0,5438
10197,1397.5,1225.0,3254
10198,1398.0,1225.5,3017
10199,1398.5,1225.5,1985
10200,1398.0,1225.0,3080
10201,1398.5,1225.0,2927
10202,1399.0,1225.5,1868
10203,1399.5,1225.5,2041
10204,1399.0,1225.0,2246
10205,1399.5,1225.0,2101
10206,1390.0,1224.5,617
10207,1390.5,1224.5,700
10208,1390.0,1224.0,291
10209,1390.5,1224.0,152
10210,1391.0,1224.5,328
10211,1391.5,1224.5,260
10212,1391.0,1224.0,107
10213,1391.5,1224.0,382
10214,1392.0,1224.5,594
10215,1392.5,1224.5,447
10216,1392.0,1224.0,335
10217,1392.5,1224.0,281
10218,1393.0,1224.5,314
10219,1393.5,1224.5,85
10220,1393.0,1224.0,145
10221,1393.5,1224.0,659
10222,1394.0,1224.5,1075
10223,1394.5,1224.5,2381
10224,1394.0,1224.0,191
10225,1394.5,1224.0,4360
10226,1395.0,1224.5,2661
10227,1395.5,1224.5,1881
10228,1395.0,1224.0,3719
10229,1395.5,1224.0,2820
10230,1396.0,1224.5,2677
10231,1396.5,1224.5,3288
10232,1396.0,1224.0,2886
10233,1396.5,1224.0,2731
10234,1397.0,1224.5,4617
10235,1397.5,1224.5,2492
10236,1397.0,1224.0,2509
10237,1397.5,1224.0,2
10238,1398.0,1224.5,1840
10239,1398.5,1224.5,2012
10240,1398.0,1224.0,740
10241,1398.5,1224.0,2502
10242,1399.0,1224.5,1277
10243,1399.5,1224.5,2500
10244,1399.0,1224.0,586
10245,1399.5,1224.0,50
10246,1390.0,1223.5,248
10247,1390.5,1223.5,20
10248,1390.0,1223.0,346
10249,1390.5,1223.0,44
10250,1391.0,1223.5,373
10251,1391.5,1223.5,449
10252,1391.0,1223.0,296
10253,1391.5,1223.0,237
10254,1392.0,1223.5,594
10255,1392.5,1223.5,2040
10256,1392.0,1223.0,3374
10257,1392.5,1223.0,3241
10258,1393.0,1223.5,2742
10259,1393.5,1223.5,1082
10260,1393.0,1223.0,3503
10261,1393.5,1223.0,1939
10262,1394.0,1223.5,96
10263,1394.5,1223.5,4017
10264,1394.0,1223.0,314
10265,1394.5,1223.0,2803
10266,1395.0,1223.5,2595
10267,1395.5,1223.5,3245
10268,1395.0,1223.0,3245
10269,1395.5,1223.0,3864
10270,1396.0,1223.5,3983
10271,1396.5,1223.5,3324
10272,1396.0,1223.0,4188
10273,1396.5,1223.0,3351
10274,1397.0,1223.5,2356
10275,1397.5,1223.5,2157
10276,1397.0,1223.0,348
10277,1397.5,1223.0,428
10278,1398.0,1223.5,822
10279,1398.5,1223.5,1878
10280,1398.0,1223.0,1062
10281,1398.5,1223.0,523
10282,1399.0,1223.5,494
10283,1399.5,1223.5,68
10284,1399.0,1223.0,1
10285,1399.5,1223.0,87
10286,1390.0,1222.5,475
10287,1390.5,1222.5,27
10288,1390.0,1222.0,5
10289,1391.0,1222.5,673
10290,1391.5,1222.5,218
10291,1391.0,1222.0,597
10292,1391.5,1222.0,1663
10293,1392.0,1222.5,2169
10294,1392.5,1222.5,3749
10295,1392.0,1222.0,1067
10296,1392.5,1222.0,3418
10297,1393.0,1222.5,3094
10298,1393.5,1222.5,3582
10299,1393.0,1222.0,3796
10300,1393.5,1222.0,2162
10301,1394.0,1222.5,722
10302,1394.5,1222.5,808
10303,1394.0,1222.0,374
10304,1394.5,1222.0,212
10305,1395.0,1222.5,2279
10306,1395.5,1222.5,3572
10307,1395.0,1222.0,473
10308,1395.5,1222.0,1472
10309,1396.0,1222.5,3552
10310,1396.5,1222.5,3968
10311,1396.0,1222.0,1371
10312,1396.5,1222.0,3070
10313,1397.0,1222.5,78
10314,1397.5,1222.5,6
10315,1397.0,1222.0,1670
10316,1397.5,1222.0,2370
10317,1398.0,1222.5,3718
10318,1398.5,1222.5,134
10319,1398.0,1222.0,2099
10320,1398.5,1222.0,504
10321,1399.0,1222.5,1020
10322,1399.5,1222.5,1089
10323,1399.0,1222.0,658
10324,1399.5,1222.0,1229
10325,1390.0,1221.5,198
10326,1390.5,1221.5,222
10327,1390.0,1221.0,1224
10328,1390.5,1221.0,2388
10329,1391.0,1221.5,1259
10330,1391.5,1221.5,3119
10331,1391.0,1221.0,1897
10332,1391.5,1221.0,2724
10333,1392.0,1221.5,2070
10334,1392.5,1221.5,1896
10335,1392.0,1221.0,2634
10336,1392.5,1221.0,2022
10337,1393.0,1221.5,2673
10338,1393.5,1221.5,1932
10339,1393.0,1221.0,2569
10340,1393.5,1221.0,1423
10341,1394.0,1221.5,15
10342,1394.5,1221.5,49
10343,1394.0,1221.0,1423
10344,1394.5,1221.0,902
10345,1395.0,1221.5,296
10346,1395.5,1221.5,168
10347,1395.0,1221.0,134
10348,1395.5,1221.0,465
10349,1396.0,1221.5,431
10350,1396.5,1221.5,938
10351,1396.0,1221.0,594
10352,1396.5,1221.0,693
10353,1397.0,1221.5,1952
10354,1397.5,1221.5,1284
10355,1397.0,1221.0,1005
10356,1397.5,1221.0,250
10357,1398.0,1221.5,1425
10358,1398.5,1221.5,222
10359,1398.0,1221.0,147
10360,1399.0,1221.5,264
10361,1399.5,1221.5,33
10362,1399.0,1221.0,12
10363,1399.5,1221.0,374
10364,1390.0,1220.5,1696
10365,1390.5,1220.5,2621
10366,1390.0,1220.0,1046
10367,1390.5,1220.0,2208
10368,1391.0,1220.5,2233
10369,1391.5,1220.5,3517
10370,1391.0,1220.0,2013
10371,1391.5,1220.0,2327
10372,1392.0,1220.5,1337
10373,1392.5,1220.5,2252
10374,1392.0,1220.0,2446
10375,1392.5,1220.0,1870
10376,1393.0,1220.5,1362
10377,1393.5,1220.5,450
10378,1393.0,1220.0,212
10379,1393.5,1220.0,1322
10380,1394.0,1220.5,2013
10381,1394.5,1220.5,2617
10382,1394.0,1220.0,1118
10383,1394.5,1220.0,907
10384,1395.0,1220.5,673
10385,1395.5,1220.5,230
10386,1395.0,1220.0,1738
10387,1395.5,1220.0,1659
10388,1396.0,1220.5,1058
10389,1396.5,1220.5,227
10390,1396.0,1220.0,1019
10391,1396.5,1220.0,261
10392,1397.0,1220.5,300
10393,1397.5,1220.5,177
10394,1397.0,1220.0,321
10395,1397.5,1220.0,233
10396,1398.0,1220.5,26
10397,1398.5,1220.5,71
10398,1398.0,1220.0,84
10399,1398.5,1220.0,62
10400,1399.0,1220.5,26
10401,1399.5,1220.5,121
10402,1399.0,1220.0,28
10403,1399.5,1220.0,9
10404,1400.0,1229.5,1557
10405,1400.5,1229.5,2138
10406,1400.0,1229.0,1640
10407,1400.5,1229.0,2061
10408,1401.0,1229.5,1707
10409,1401.5,1229.5,1943
10410,1401.0,1229.0,1908
10411,1401.5,1229.0,2212
10412,1402.0,1229.5,1589
10413,1402.5,1229.5,1938
10414,1402.0,1229.0,2509
10415,1402.5,1229.0,2153
10416,1403.0,1229.5,2995
10417,1403.5,1229.5,4144
10418,1403.0,1229.0,3504
10419,1403.5,1229.0,4809
10420,1404.0,1229.5,2543
10421,1404.5,1229.5,3539
10422,1404.0,1229.0,3965
10423,1404.5,1229.0,2047
10424,1405.0,1229.5,2705
10425,1405.5,1229.5,3742
10426,1405.0,1229.0,2238
10427,1405.5,1229.0,3121
10428,1406.0,1229.5,3292
10429,1406.5,1229.5,3731
10430,1406.0,1229.0,2511
10431,1406.5,1229.0,3387
10432,1407.0,1229.5,3744
10433,1407.5,1229.5,3645
10434,1407.0,1229.0,4649
10435,1407.5,1229.0,3107
10436,1408.0,1229.5,4334
10437,1408.5,1229.5,3327
10438,1408.0,1229.0,3452
10439,1408.5,1229.0,3344
10440,1409.0,1229.5,2734
10441,1409.5,1229.5,2717
10442,1409.0,1229.0,2675
10443,1409.5,1229.0,5903
10444,1400.0,1228.5,2896
10445,1400.5,1228.5,2104
10446,1400.0,1228.0,2402
10447,1400.5,1228.0,3818
10448,1401.0,1228.5,2156
10449,1401.5,1228.5,2586
10450,1401.0,1228.0,2856
10451,1401.5,1228.0,2126
10452,1402.0,1228.5,3930
10453,1402.5,1228.5,4565
10454,1402.0,1228.0,2002
10455,1402.5,1228.0,2910
10456,1403.0,1228.5,2173
10457,1403.5,1228.5,3644
10458,1403.0,1228.0,3810
10459,1403.5,1228.0,3026
10460,1404.0,1228.5,3284
10461,1404.5,1228.5,2643
10462,1404.0,1228.0,3322
10463,1404.5,1228.0,2295
10464,1405.0,1228.5,3157
10465,1405.5,1228.5,3228
10466,1405.0,1228.0,3487
10467,1405.5,1228.0,1967
10468,1406.0,1228.5,2990
10469,1406.5,1228.5,2529
10470,1406.0,1228.0,2819
10471,1406.5,1228.0,2356
10472,1407.0,1228.5,3187
10473,1407.5,1228.5,2170
10474,1407.0,1228.0,2730
10475,1407.5,1228.0,2747
10476,1408.0,1228.5,3156
10477,1408.5,1228.5,3018
10478,1408.0,1228.0,3108
10479,1408.5,1228.0,2870
10480,1409.0,1228.5,2480
10481,1409.5,1228.5,2949
10482,1409.0,1228.0,2821
10483,1409.5,1228.0,4255
10484,1400.0,1227.5,1922
10485,1400.5,1227.5,3242
10486,1400.0,1227.0,2428
10487,1400.5,1227.0,953
10488,1401.0,1227.5,3187
10489,1401.5,1227.5,3639
10490,1401.0,1227.0,4175
10491,1401.5,1227.0,3695
10492,1402.0,1227.5,3110
10493,1402.5,1227.5,2908
10494,1402.0,1227.0,2137
10495,1402.5,1227.0,2868
10496,1403.0,1227.5,2475
10497,1403.5,1227.5,2680
10498,1403.0,1227.0,2245
10499,1403.5,1227.0,2820
10500,1404.0,1227.5,2408
10501,1404.5,1227.5,1693
10502,1404.0,1227.0,2388
10503,1404.5,1227.0,1048
10504,1405.0,1227.5,2305
10505,1405.5,1227.5,1688
10506,1405.0,1227.0,1448
10507,1405.5,1227.0,1296
10508,1406.0,1227.5,3779
10509,1406.5,1227.5,3038
10510,1406.0,1227.0,3270
10511,1406.5,1227.0,3324
10512,1407.0,1227.5,3296
10513,1407.5,1227.5,3471
10514,1407.0,1227.0,3272
10515,1407.5,1227.0,2405
10516,1408.0,1227.5,1537
10517,1408.5,1227.5,2501
10518,1408.0,1227.0,2257
10519,1408.5,1227.0,2440
10520,1409.0,1227.5,3298
10521,1409.5,1227.5,2670
10522,1409.0,1227.0,3132
10523,1409.5,1227.0,3539
10524,1400.0,1226.5,2193
10525,1400.5,1226.5,1591
10526,1400.0,1226.0,2272
10527,1400.5,1226.0,931
10528,1401.0,1226.5,2693
10529,1401.5,1226.5,1442
10530,1401.0,1226.0,1456
10531,1401.5,1226.0,1650
10532,1402.0,1226.5,2035
10533,1402.5,1226.5,2815
10534,1402.0,1226.0,1230
10535,1402.5,1226.0,1529
