ID,center_x,center_y,jinkou
5848,1103.5,1339.5,290
5849,1103.0,1339.0,1693
5850,1103.5,1339.0,561
5851,1104.0,1339.5,290
5852,1104.0,1339.0,4
5853,1104.5,1339.0,17
5854,1105.0,1339.5,3
5855,1105.5,1339.5,18
5856,1105.5,1339.0,4
5857,1106.5,1339.0,17
5858,1108.5,1339.5,6
5859,1108.0,1339.0,202
5860,1108.5,1339.0,275
5861,1109.0,1339.5,35
5862,1109.0,1339.0,53
5863,1100.5,1338.5,63
5864,1101.0,1338.5,42
5865,1101.5,1338.5,731
5866,1101.0,1338.0,1335
5867,1101.5,1338.0,1139
5868,1102.0,1338.5,35
5869,1102.5,1338.5,112
5870,1102.0,1338.0,526
5871,1102.5,1338.0,494
5872,1103.0,1338.5,1413
5873,1103.5,1338.5,124
5874,1103.0,1338.0,458
5875,1104.0,1338.5,295
5876,1104.5,1338.5,3
5877,1107.0,1338.5,348
5878,1107.5,1338.5,946
5879,1107.0,1338.0,11
5880,1107.5,1338.0,135
5881,1108.0,1338.5,490
5882,1108.5,1338.5,259
5883,1108.0,1338.0,351
5884,1108.5,1338.0,94
5885,1109.5,1338.5,18
5886,1109.0,1338.0,38
5887,1109.5,1338.0,98
5888,1100.0,1337.5,1
5889,1100.5,1337.5,1
5890,1101.0,1337.5,2657
5891,1101.5,1337.5,2509
5892,1101.0,1337.0,449
5893,1101.5,1337.0,2145
5894,1102.0,1337.5,2579
5895,1102.5,1337.5,2640
5896,1102.0,1337.0,2168
5897,1102.5,1337.0,2871
5898,1103.0,1337.5,2032
5899,1103.5,1337.5,339
5900,1103.0,1337.0,2185
5901,1103.5,1337.0,552
5902,1106.0,1337.0,2
5903,1106.5,1337.0,3
5904,1107.5,1337.5,257
5905,1107.5,1337.0,25
5906,1108.0,1337.5,690
5907,1108.5,1337.5,626
5908,1108.0,1337.0,47
5909,1108.5,1337.0,292
5910,1109.0,1337.5,387
5911,1109.5,1337.5,45
5912,1109.0,1337.0,157
5913,1109.5,1337.0,99
5914,1100.0,1336.5,14
5915,1100.5,1336.5,105
5916,1100.0,1336.0,85
5917,1100.5,1336.0,307
5918,1101.0,1336.5,2060
5919,1101.5,1336.5,3094
5920,1101.0,1336.0,1541
5921,1101.5,1336.0,2504
5922,1102.0,1336.5,1850
5923,1102.5,1336.5,2443
5924,1102.0,1336.0,2066
5925,1102.5,1336.0,2460
5926,1103.0,1336.5,2263
5927,1103.5,1336.5,664
5928,1103.0,1336.0,1421
5929,1103.5,1336.0,184
5930,1104.5,1336.0,2
5931,1105.0,1336.5,4
5932,1105.0,1336.0,405
5933,1106.0,1336.5,3
5934,1106.5,1336.5,1
5935,1107.0,1336.0,51
5936,1109.0,1336.5,255
5937,1109.5,1336.5,157
5938,1109.5,1336.0,11
5939,1100.0,1335.5,9
5940,1100.5,1335.5,146
5941,1100.0,1335.0,651
5942,1100.5,1335.0,705
5943,1101.0,1335.5,3180
5944,1101.5,1335.5,3712
5945,1101.0,1335.0,3168
5946,1101.5,1335.0,1360
5947,1102.0,1335.5,2460
5948,1102.5,1335.5,2607
5949,1102.0,1335.0,2104
5950,1102.5,1335.0,2516
5951,1103.0,1335.5,2623
5952,1103.5,1335.5,392
5953,1103.0,1335.0,2567
5954,1103.5,1335.0,1143
5955,1104.5,1335.5,20
5956,1104.5,1335.0,47
5957,1105.0,1335.5,75
5958,1109.5,1335.5,99
5959,1109.5,1335.0,257
5960,1100.0,1334.5,2499
5961,1100.5,1334.5,2381
5962,1100.0,1334.0,933
5963,1100.5,1334.0,739
5964,1101.0,1334.5,641
5965,1101.5,1334.5,398
5966,1101.0,1334.0,1829
5967,1101.5,1334.0,2262
5968,1102.0,1334.5,1328
5969,1102.5,1334.5,2621
5970,1102.0,1334.0,2759
5971,1102.5,1334.0,3780
5972,1103.0,1334.5,3075
5973,1103.5,1334.5,2377
5974,1103.0,1334.0,2835
5975,1103.5,1334.0,2309
5976,1104.0,1334.5,418
5977,1104.5,1334.5,448
5978,1104.0,1334.0,1340
5979,1104.5,1334.0,402
5980,1105.0,1334.5,7
5981,1105.5,1334.5,178
5982,1105.0,1334.0,37
5983,1105.5,1334.0,6
5984,1109.5,1334.5,56
5985,1100.0,1333.5,494
5986,1100.5,1333.5,195
5987,1100.0,1333.0,271
5988,1100.5,1333.0,33
5989,1101.0,1333.5,1279
5990,1101.5,1333.5,2399
5991,1101.0,1333.0,1082
5992,1101.5,1333.0,2623
5993,1102.0,1333.5,3582
5994,1102.5,1333.5,2698
5995,1102.0,1333.0,3975
5996,1102.5,1333.0,2540
5997,1103.0,1333.5,2926
5998,1103.5,1333.5,2444
5999,1103.0,1333.0,3070
6000,1103.5,1333.0,2863
6001,1104.0,1333.5,1042
6002,1104.5,1333.5,145
6003,1104.0,1333.0,2302
6004,1104.5,1333.0,394
6005,1105.0,1333.5,2
6006,1105.5,1333.5,181
6007,1105.0,1333.0,9
6008,1105.5,1333.0,49
6009,1106.0,1333.0,131
6010,1101.5,1332.5,1484
6011,1101.5,1332.0,264
6012,1102.0,1332.5,5255
6013,1102.5,1332.5,2539
6014,1102.0,1332.0,3149
6015,1102.5,1332.0,1850
6016,1103.0,1332.5,3528
6017,1103.5,1332.5,1
6018,1103.0,1332.0,791
6019,1103.5,1332.0,1757
6020,1104.0,1332.5,1013
6021,1104.5,1332.5,1016
6022,1104.0,1332.0,1022
6023,1104.5,1332.0,2992
6024,1105.0,1332.5,1123
6025,1105.5,1332.5,894
6026,1105.0,1332.0,1253
6027,1105.5,1332.0,204
6028,1106.0,1332.5,61
6029,1106.5,1332.0,1
6030,1108.5,1332.0,6
6031,1101.5,1331.0,3
6032,1102.0,1331.5,998
6033,1102.5,1331.5,1352
6034,1102.0,1331.0,2305
6035,1102.5,1331.0,784
6036,1103.0,1331.5,511
6037,1103.5,1331.5,292
6038,1103.0,1331.0,378
6039,1103.5,1331.0,560
6040,1104.0,1331.5,1769
6041,1104.5,1331.5,1772
6042,1104.0,1331.0,3756
6043,1104.5,1331.0,1767
6044,1105.0,1331.5,128
6045,1105.5,1331.5,1
6046,1105.0,1331.0,586
6047,1108.5,1331.5,6
6048,1109.5,1331.0,20
6049,1100.0,1330.0,2
6050,1101.5,1330.5,1245
6051,1101.0,1330.0,125
6052,1101.5,1330.0,2790
6053,1102.0,1330.5,711
6054,1102.5,1330.5,255
6055,1102.0,1330.0,3273
6056,1102.5,1330.0,301
6057,1103.0,1330.5,99
6058,1103.5,1330.5,257
6059,1103.0,1330.0,520
6060,1103.5,1330.0,1535
6061,1104.0,1330.5,2240
6062,1104.5,1330.5,1215
6063,1104.0,1330.0,1166
6064,1104.5,1330.0,800
6065,1105.0,1330.5,379
6066,1106.5,1330.0,74
6067,1107.0,1330.0,4
6068,1107.5,1330.0,3
6069,1108.5,1330.5,36
6070,1108.5,1330.0,1
6071,1109.0,1330.5,2
6072,1109.0,1330.0,1
6073,1116.0,1339.5,36
6074,1110.0,1338.5,16
6075,1110.0,1338.0,63
6076,1110.5,1338.0,73
6077,1111.5,1338.5,6
6078,1111.0,1338.0,15
6079,1111.5,1338.0,157
6080,1112.0,1338.0,46
6081,1113.5,1338.0,19
6082,1110.0,1337.5,87
6083,1110.0,1337.0,22
6084,1111.0,1337.5,2
6085,1111.5,1337.5,143
6086,1111.0,1337.0,10
6087,1111.5,1337.0,22
6088,1112.0,1337.5,70
6089,1113.0,1337.5,33
6090,1113.5,1337.5,55
6091,1113.0,1337.0,30
6092,1113.5,1337.0,53
6093,1114.0,1337.5,55
6094,1114.5,1337.5,26
6095,1117.5,1337.0,130
6096,1118.0,1337.5,68
6097,1118.5,1337.5,88
6098,1118.5,1337.0,53
6099,1119.0,1337.0,173
6100,1119.5,1337.0,16
6101,1110.0,1336.5,345
6102,1110.5,1336.5,142
6103,1110.0,1336.0,63
6104,1110.5,1336.0,318
6105,1111.0,1336.5,762
6106,1111.0,1336.0,93
6107,1112.0,1336.5,13
6108,1112.5,1336.5,2
6109,1113.5,1336.5,76
6110,1113.5,1336.0,10
6111,1117.0,1336.5,18
6112,1117.5,1336.5,39
6113,1111.5,1335.5,5
6114,1116.0,1335.0,6
6115,1117.0,1335.0,60
6116,1117.5,1335.0,25
6117,1110.0,1334.5,8
6118,1111.5,1334.0,71
6119,1116.5,1334.5,41
6120,1116.0,1334.0,1
6121,1116.5,1334.0,8
6122,1117.0,1334.5,12
6123,1111.5,1333.5,14
6124,1112.0,1333.5,53
6125,1112.0,1333.0,5
6126,1112.5,1333.0,6
6127,1116.0,1333.5,17
6128,1110.5,1332.5,2
6129,1110.0,1332.0,2
6130,1110.5,1332.0,1
6131,1112.5,1332.0,34
6132,1113.0,1332.5,25
6133,1113.0,1332.0,26
6134,1115.5,1332.0,25
6135,1117.0,1332.0,2
6136,1110.0,1331.5,30
6137,1110.5,1331.5,4
6138,1110.0,1331.0,76
6139,1112.5,1331.5,63
6140,1112.0,1331.0,7
6141,1112.5,1331.0,210
6142,1113.0,1331.5,123
6143,1113.0,1331.0,691
6144,1113.5,1331.0,490
6145,1115.5,1331.5,13
6146,1115.0,1331.0,10
6147,1115.5,1331.0,24
6148,1116.0,1331.5,18
6149,1116.5,1331.5,8
6150,1116.0,1331.0,7
6151,1117.0,1331.5,8
6152,1117.5,1331.5,2
6153,1111.5,1330.0,32
6154,1112.0,1330.5,72
6155,1112.5,1330.5,199
6156,1112.0,1330.0,51
6157,1113.0,1330.5,846
6158,1113.5,1330.5,299
6159,1113.0,1330.0,206
6160,1113.5,1330.0,1302
6161,1114.0,1330.0,108
6162,1040.0,1329.5,62
6163,1040.5,1329.5,37
6164,1040.5,1329.0,2
6165,1041.0,1329.5,133
6166,1041.5,1329.5,158
6167,1041.0,1329.0,102
6168,1042.0,1329.5,137
6169,1042.5,1329.5,81
6170,1043.0,1329.5,5
6171,1043.0,1329.0,4
6172,1043.5,1329.0,60
6173,1044.5,1329.5,3
6174,1044.0,1329.0,18
6175,1044.5,1329.0,26
6176,1045.5,1329.5,123
6177,1045.0,1329.0,9
6178,1045.5,1329.0,60
6179,1046.0,1329.5,88
6180,1046.5,1329.5,68
6181,1046.0,1329.0,115
6182,1046.5,1329.0,94
6183,1047.0,1329.0,3
6184,1047.5,1329.0,6
6185,1048.0,1329.5,5
6186,1049.0,1329.5,29
6187,1049.5,1329.5,60
6188,1049.5,1329.0,17
6189,1041.0,1328.5,22
6190,1041.5,1328.5,36
6191,1043.5,1328.5,65
6192,1043.0,1328.0,2
6193,1043.5,1328.0,34
6194,1044.0,1328.5,66
6195,1044.5,1328.5,28
6196,1044.0,1328.0,31
6197,1044.5,1328.0,20
6198,1045.0,1328.5,4
6199,1045.5,1328.5,32
6200,1046.0,1328.5,51
6201,1046.5,1328.5,139
6202,1046.0,1328.0,26
6203,1046.5,1328.0,19
6204,1047.0,1328.5,78
6205,1047.5,1328.5,67
6206,1047.0,1328.0,28
6207,1047.5,1328.0,12
6208,1040.0,1327.5,37
6209,1040.0,1327.0,6
6210,1040.5,1327.0,40
6211,1041.0,1327.0,9
6212,1043.5,1327.5,33
6213,1044.0,1327.5,70
6214,1045.0,1327.5,2
6215,1045.5,1327.5,30
6216,1045.0,1327.0,6
6217,1046.0,1327.5,3
6218,1046.5,1327.5,15
6219,1046.0,1327.0,2
6220,1046.5,1327.0,13
6221,1047.0,1327.5,26
6222,1047.5,1327.5,1
6223,1047.0,1327.0,19
6224,1048.5,1327.0,27
6225,1049.0,1327.5,36
6226,1049.0,1327.0,85
6227,1049.5,1327.0,40
6228,1040.5,1326.5,31
6229,1040.5,1326.0,1
6230,1041.0,1326.5,66
6231,1041.0,1326.0,19
6232,1043.5,1326.0,2
6233,1045.5,1326.5,4
6234,1045.0,1326.0,11
6235,1045.5,1326.0,16
6236,1046.0,1326.5,6
6237,1046.0,1326.0,4
6238,1046.5,1326.0,7
6239,1048.0,1326.0,5
6240,1048.5,1326.0,5
6241,1049.0,1326.5,33
6242,1049.5,1326.5,429
6243,1049.0,1326.0,25
6244,1049.5,1326.0,47
6245,1042.0,1325.5,47
6246,1042.0,1325.0,6
6247,1042.5,1325.0,20
6248,1043.5,1325.5,4
6249,1045.0,1325.0,67
6250,1046.5,1325.5,5
6251,1047.0,1325.5,1
6252,1047.5,1325.0,6
6253,1048.0,1325.5,41
6254,1048.5,1325.5,18
6255,1048.0,1325.0,5
6256,1049.0,1325.5,57
6257,1049.5,1325.5,58
6258,1049.0,1325.0,22
6259,1042.5,1324.5,11
6260,1043.0,1324.5,3
6261,1044.5,1324.5,26
6262,1044.5,1324.0,7
6263,1045.0,1324.5,22
6264,1045.5,1324.5,31
6265,1045.5,1324.0,11
6266,1046.0,1324.0,13
6267,1047.0,1324.0,3
6268,1048.0,1324.5,4
6269,1049.0,1324.5,4
6270,1049.0,1324.0,30
6271,1049.5,1324.0,82
6272,1044.0,1323.0,7
6273,1044.5,1323.0,18
6274,1045.0,1323.0,9
6275,1046.5,1323.5,9
6276,1046.0,1323.0,6
6277,1047.0,1323.5,55
6278,1047.5,1323.5,6
6279,1047.0,1323.0,78
6280,1047.5,1323.0,51
6281,1048.0,1323.0,15
6282,1048.5,1323.0,44
6283,1049.0,1323.5,26
6284,1049.5,1323.5,45
6285,1044.0,1322.5,22
6286,1044.5,1322.5,166
6287,1044.5,1322.0,22
6288,1045.0,1322.5,5
6289,1045.5,1322.5,21
6290,1047.0,1322.5,16
6291,1047.5,1322.5,21
6292,1047.0,1322.0,4
6293,1048.0,1322.5,67
6294,1048.5,1322.5,41
6295,1048.0,1322.0,23
6296,1049.0,1322.5,8
6297,1049.0,1322.0,16
6298,1040.0,1321.5,51
6299,1040.5,1321.5,3
6300,1040.0,1321.0,462
6301,1041.0,1321.5,88
6302,1041.5,1321.5,9
6303,1041.5,1321.0,3
6304,1042.0,1321.0,2
6305,1047.0,1321.5,3
6306,1047.5,1321.5,19
6307,1047.0,1321.0,5
6308,1047.5,1321.0,13
6309,1048.0,1321.5,10
6310,1040.0,1320.5,295
6311,1040.0,1320.0,147
6312,1041.0,1320.0,19
6313,1041.5,1320.0,29
6314,1044.5,1320.5,10
6315,1045.0,1320.0,14
6316,1045.5,1320.0,17
6317,1047.0,1320.5,75
6318,1047.5,1320.5,35
6319,1047.5,1320.0,49
6320,1049.5,1320.0,12
6321,1050.0,1329.5,44
6322,1050.5,1329.5,2
6323,1050.0,1329.0,21
6324,1051.0,1329.5,14
6325,1051.0,1329.0,13
6326,1052.0,1329.5,2
6327,1052.5,1329.5,70
6328,1052.5,1329.0,31
6329,1053.0,1329.5,7
6330,1053.5,1329.5,43
6331,1053.0,1329.0,18
6332,1053.5,1329.0,52
6333,1054.0,1329.5,1068
6334,1054.5,1329.5,237
6335,1054.0,1329.0,39
6336,1054.5,1329.0,293
6337,1055.0,1329.5,339
6338,1055.5,1329.5,48
6339,1055.0,1329.0,419
6340,1055.5,1329.0,272
6341,1056.0,1329.5,76
6342,1056.5,1329.5,15
6343,1056.0,1329.0,38
6344,1058.0,1329.5,10
6345,1058.5,1329.5,243
6346,1058.5,1329.0,151
6347,1059.0,1329.5,168
6348,1059.5,1329.5,45
6349,1059.0,1329.0,74
6350,1059.5,1329.0,14
6351,1050.0,1328.5,7
6352,1050.5,1328.5,8
6353,1050.5,1328.0,5
6354,1051.0,1328.0,5
6355,1051.5,1328.0,8
6356,1053.0,1328.5,23
6357,1053.5,1328.5,44
6358,1053.0,1328.0,28
6359,1054.0,1328.5,49
6360,1054.5,1328.5,240
6361,1054.0,1328.0,368
6362,1054.5,1328.0,27
6363,1055.0,1328.5,589
6364,1055.5,1328.5,1123
6365,1055.0,1328.0,178
6366,1055.5,1328.0,668
6367,1058.5,1328.5,202
6368,1058.5,1328.0,11
6369,1059.0,1328.5,2
6370,1059.5,1328.5,12
6371,1050.0,1327.5,9
6372,1050.5,1327.5,4
6373,1050.0,1327.0,42
6374,1050.5,1327.0,25
6375,1051.0,1327.5,16
6376,1051.5,1327.5,12
6377,1051.0,1327.0,6
6378,1052.5,1327.0,46
6379,1053.0,1327.5,42
6380,1053.5,1327.5,18
6381,1053.0,1327.0,155
6382,1053.5,1327.0,78
6383,1054.0,1327.5,6
6384,1054.5,1327.5,4
6385,1054.0,1327.0,40
6386,1054.5,1327.0,112
6387,1055.0,1327.5,123
6388,1055.5,1327.5,63
6389,1055.0,1327.0,387
6390,1055.5,1327.0,61
6391,1056.0,1327.5,37
6392,1056.5,1327.5,6
6393,1056.0,1327.0,142
6394,1056.5,1327.0,27
6395,1057.0,1327.5,9
6396,1057.5,1327.5,10
6397,1057.5,1327.0,2
6398,1058.5,1327.5,122
6399,1058.0,1327.0,105
6400,1058.5,1327.0,46
6401,1059.0,1327.5,2
6402,1050.0,1326.5,2010
6403,1050.5,1326.5,684
6404,1050.0,1326.0,1538
6405,1050.5,1326.0,2172
6406,1051.0,1326.0,340
6407,1051.5,1326.0,49
6408,1052.0,1326.5,90
6409,1052.5,1326.5,103
6410,1052.0,1326.0,192
6411,1052.5,1326.0,181
6412,1053.0,1326.5,66
6413,1053.5,1326.5,22
6414,1053.0,1326.0,84
6415,1053.5,1326.0,111
6416,1054.0,1326.5,44
6417,1054.5,1326.5,28
6418,1054.0,1326.0,70
6419,1054.5,1326.0,60
6420,1055.0,1326.5,97
6421,1055.5,1326.5,18
6422,1055.0,1326.0,99
6423,1055.5,1326.0,22
6424,1056.0,1326.5,50
6425,1056.5,1326.5,19
6426,1056.0,1326.0,10
6427,1056.5,1326.0,6
6428,1057.0,1326.5,17
6429,1057.5,1326.5,6
6430,1057.0,1326.0,27
6431,1057.5,1326.0,11
6432,1058.0,1326.5,33
6433,1058.5,1326.5,23
6434,1058.5,1326.0,57
6435,1059.0,1326.5,22
6436,1050.0,1325.5,23
6437,1050.5,1325.0,5
6438,1051.0,1325.5,38
6439,1051.5,1325.5,58
6440,1051.0,1325.0,258
6441,1051.5,1325.0,106
6442,1052.0,1325.5,10
6443,1052.5,1325.5,351
6444,1053.0,1325.5,38
6445,1053.5,1325.5,111
6446,1053.0,1325.0,716
6447,1053.5,1325.0,33
6448,1054.0,1325.5,53
6449,1054.0,1325.0,32
6450,1054.5,1325.0,32
6451,1055.5,1325.0,5
6452,1056.5,1325.5,88
6453,1056.0,1325.0,8
6454,1056.5,1325.0,43
6455,1057.0,1325.5,30
6456,1057.5,1325.0,52
6457,1058.0,1325.5,218
6458,1058.5,1325.5,277
6459,1058.0,1325.0,49
6460,1058.5,1325.0,141
6461,1059.0,1325.5,6
6462,1059.0,1325.0,184
6463,1050.5,1324.5,12
6464,1050.0,1324.0,131
6465,1050.5,1324.0,6
6466,1051.0,1324.5,450
6467,1051.5,1324.5,342
6468,1051.0,1324.0,4
6469,1051.5,1324.0,64
6470,1052.0,1324.0,146
6471,1052.5,1324.0,20
6472,1053.0,1324.5,125
6473,1053.5,1324.5,52
6474,1054.0,1324.5,64
6475,1054.5,1324.5,57
6476,1054.5,1324.0,43
6477,1055.0,1324.5,15
6478,1055.5,1324.5,41
6479,1055.0,1324.0,36
6480,1055.5,1324.0,47
6481,1056.0,1324.5,36
6482,1056.5,1324.5,5
6483,1056.5,1324.0,31
6484,1057.5,1324.5,47
6485,1058.0,1324.5,17
6486,1058.5,1324.5,113
6487,1058.0,1324.0,138
6488,1058.5,1324.0,72
6489,1059.0,1324.5,184
6490,1059.5,1324.5,13
6491,1059.5,1324.0,38
6492,1050.0,1323.5,12
6493,1050.5,1323.5,128
6494,1050.0,1323.0,93
6495,1051.5,1323.5,18
6496,1051.5,1323.0,10
6497,1052.0,1323.5,37
6498,1052.5,1323.5,119
6499,1052.0,1323.0,80
6500,1052.5,1323.0,44
6501,1053.0,1323.0,138
6502,1054.5,1323.5,6
6503,1055.5,1323.5,85
6504,1055.5,1323.0,23
6505,1056.5,1323.5,39
6506,1056.5,1323.0,31
6507,1057.0,1323.0,39
6508,1058.5,1323.5,73
6509,1058.5,1323.0,32
6510,1059.0,1323.5,3
6511,1059.0,1323.0,109
6512,1050.0,1322.5,94
6513,1050.0,1322.0,165
6514,1052.0,1322.5,45
6515,1052.0,1322.0,28
6516,1052.5,1322.0,14
6517,1053.0,1322.5,15
6518,1053.5,1322.5,88
6519,1054.0,1322.5,58
6520,1054.5,1322.0,13
6521,1055.5,1322.5,18
6522,1055.5,1322.0,40
6523,1056.5,1322.0,43
6524,1057.0,1322.5,44
6525,1057.0,1322.0,12
6526,1058.5,1322.5,13
6527,1059.0,1322.5,69
6528,1059.5,1322.5,2
6529,1059.0,1322.0,109
6530,1050.0,1321.5,109
6531,1050.0,1321.0,267
6532,1052.0,1321.5,41
6533,1052.5,1321.5,29
6534,1052.5,1321.0,5
6535,1053.0,1321.5,8
6536,1054.5,1321.5,27
6537,1055.0,1321.5,45
6538,1055.5,1321.5,41
6539,1056.5,1321.5,82
6540,1056.5,1321.0,31
6541,1059.0,1321.5,28
6542,1059.0,1321.0,44
6543,1050.0,1320.5,38
6544,1050.0,1320.0,116
6545,1050.5,1320.0,4
6546,1051.5,1320.0,27
6547,1052.0,1320.5,80
6548,1052.5,1320.5,18
6549,1052.0,1320.0,70
6550,1059.0,1320.5,15
6551,1059.5,1320.5,31
6552,1060.0,1329.5,16
6553,1062.0,1329.0,13
6554,1063.5,1329.5,15
6555,1064.0,1329.5,58
6556,1064.5,1329.5,37
6557,1064.0,1329.0,2
6558,1064.5,1329.0,26
6559,1065.0,1329.5,125
6560,1065.5,1329.5,31
6561,1065.0,1329.0,47
6562,1065.5,1329.0,15
6563,1066.0,1329.5,3
6564,1066.0,1329.0,8
6565,1067.5,1329.0,9
6566,1068.0,1329.5,128
6567,1068.5,1329.5,266
6568,1068.0,1329.0,44
6569,1068.5,1329.0,2
6570,1069.5,1329.5,51
6571,1060.0,1328.0,22
6572,1061.0,1328.5,37
6573,1061.5,1328.5,148
6574,1061.0,1328.0,368
6575,1061.5,1328.0,229
6576,1062.0,1328.5,73
6577,1062.0,1328.0,103
6578,1062.5,1328.0,3
6579,1063.5,1328.0,22
6580,1064.0,1328.5,17
6581,1064.5,1328.5,1
6582,1064.0,1328.0,5
6583,1065.0,1328.5,18
6584,1065.0,1328.0,24
6585,1066.0,1328.5,7
6586,1067.5,1328.5,74
6587,1067.0,1328.0,17
6588,1067.5,1328.0,97
6589,1068.0,1328.5,55
6590,1068.0,1328.0,29
6591,1068.5,1328.0,4
6592,1069.5,1328.5,6
6593,1060.0,1327.5,19
6594,1060.5,1327.5,11
6595,1061.0,1327.5,1
6596,1061.5,1327.5,66
6597,1061.5,1327.0,83
6598,1062.0,1327.5,167
6599,1062.5,1327.5,19
6600,1062.0,1327.0,42
6601,1063.5,1327.5,48
6602,1063.5,1327.0,34
6603,1064.0,1327.5,23
6604,1064.5,1327.5,25
6605,1064.0,1327.0,5
6606,1065.0,1327.5,76
6607,1065.5,1327.5,12
6608,1065.0,1327.0,69
6609,1065.5,1327.0,13
6610,1067.0,1327.5,115
6611,1067.5,1327.5,186
6612,1067.0,1327.0,32
6613,1067.5,1327.0,7
6614,1068.0,1327.5,35
6615,1068.5,1327.5,11
6616,1068.0,1327.0,26
6617,1068.5,1327.0,35
6618,1061.0,1326.5,46
6619,1061.5,1326.5,31
6620,1061.0,1326.0,41
6621,1061.5,1326.0,73
6622,1062.0,1326.0,45
6623,1063.0,1326.5,5
6624,1063.5,1326.5,11
6625,1063.0,1326.0,9
6626,1063.5,1326.0,28
6627,1064.5,1326.5,16
6628,1065.0,1326.5,44
6629,1066.0,1326.5,14
6630,1066.5,1326.5,197
6631,1066.0,1326.0,87
6632,1066.5,1326.0,62
6633,1067.0,1326.5,22
6634,1067.0,1326.0,88
6635,1069.0,1326.5,3
6636,1069.0,1326.0,5
6637,1069.5,1326.0,7
6638,1061.5,1325.5,86
6639,1061.0,1325.0,28
6640,1061.5,1325.0,151
6641,1064.5,1325.0,16
6642,1065.5,1325.5,140
6643,1065.0,1325.0,2
6644,1065.5,1325.0,109
6645,1066.0,1325.5,99
6646,1066.0,1325.0,49
6647,1069.5,1325.5,5
6648,1060.5,1324.0,4
6649,1061.0,1324.5,71
6650,1061.5,1324.5,17
6651,1061.0,1324.0,78
6652,1061.5,1324.0,111
6653,1062.0,1324.0,23
6654,1063.0,1324.5,23
6655,1063.5,1324.5,15
6656,1063.5,1324.0,3
6657,1065.5,1324.5,32
6658,1065.0,1324.0,140
6659,1065.5,1324.0,82
6660,1066.5,1324.0,43
6661,1067.0,1324.0,106
6662,1069.5,1324.5,8
6663,1069.0,1324.0,43
6664,1069.5,1324.0,42
6665,1060.0,1323.5,106
6666,1060.0,1323.0,44
6667,1061.5,1323.5,70
6668,1061.0,1323.0,16
6669,1061.5,1323.0,46
6670,1062.0,1323.5,31
6671,1062.0,1323.0,85
6672,1065.0,1323.5,110
6673,1065.5,1323.5,119
6674,1065.5,1323.0,35
6675,1066.0,1323.5,28
6676,1066.5,1323.5,423
6677,1066.0,1323.0,161
6678,1066.5,1323.0,312
6679,1067.0,1323.5,38
6680,1069.0,1323.5,9
6681,1069.5,1323.5,66
6682,1061.0,1322.5,68
6683,1061.5,1322.5,30
6684,1061.0,1322.0,87
6685,1061.5,1322.0,46
6686,1062.0,1322.5,40
6687,1062.5,1322.5,14
6688,1062.0,1322.0,5
6689,1062.5,1322.0,48
6690,1065.5,1322.5,47
6691,1065.5,1322.0,7
6692,1066.0,1322.5,70
6693,1066.0,1322.0,238
6694,1066.5,1322.0,93
6695,1068.5,1322.0,6
6696,1069.5,1322.5,45
6697,1069.0,1322.0,29
6698,1069.5,1322.0,32
6699,1060.5,1321.0,20
6700,1061.0,1321.5,51
6701,1061.5,1321.5,12
6702,1061.0,1321.0,75
6703,1061.5,1321.0,23
6704,1062.5,1321.5,22
6705,1063.0,1321.5,3
6706,1065.5,1321.5,19
6707,1065.5,1321.0,47
6708,1066.0,1321.5,164
6709,1066.5,1321.5,28
6710,1066.0,1321.0,32
6711,1066.5,1321.0,42
6712,1069.5,1321.5,24
6713,1060.5,1320.5,48
6714,1060.5,1320.0,13
6715,1061.0,1320.5,15
6716,1061.5,1320.5,5
6717,1064.5,1320.5,32
6718,1064.0,1320.0,31
6719,1064.5,1320.0,29
6720,1065.0,1320.5,44
6721,1066.5,1320.5,1
6722,1066.0,1320.0,5
6723,1066.5,1320.0,3
6724,1070.0,1329.5,476
6725,1070.0,1329.0,21
6726,1071.0,1329.5,142
6727,1071.5,1329.5,1451
6728,1071.5,1329.0,120
6729,1072.0,1329.5,69
6730,1074.0,1329.5,6
6731,1075.5,1329.5,65
6732,1075.0,1329.0,8
6733,1075.5,1329.0,46
6734,1076.0,1329.5,4
6735,1076.5,1329.5,3
6736,1076.0,1329.0,26
6737,1078.5,1329.5,36
6738,1079.0,1329.5,126
6739,1079.5,1329.5,215
6740,1079.0,1329.0,39
6741,1079.5,1329.0,59
6742,1070.0,1328.5,51
6743,1070.0,1328.0,9
6744,1071.0,1328.0,12
6745,1071.5,1328.0,12
6746,1072.5,1328.0,2
6747,1074.0,1328.5,3
6748,1074.5,1328.5,10
6749,1074.5,1328.0,1
6750,1075.0,1328.5,24
6751,1075.5,1328.5,3
6752,1077.0,1328.5,3
6753,1078.5,1328.0,152
6754,1079.0,1328.5,19
6755,1079.5,1328.5,46
6756,1079.0,1328.0,23
6757,1079.5,1328.0,31
6758,1070.5,1327.5,41
6759,1070.0,1327.0,49
6760,1070.5,1327.0,64
6761,1071.0,1327.5,2
6762,1071.5,1327.5,37
6763,1072.5,1327.5,3
6764,1077.0,1327.0,1
6765,1078.5,1327.5,21
6766,1079.5,1327.5,12
6767,1079.0,1327.0,41
6768,1079.5,1327.0,70
6769,1070.0,1326.5,1
6770,1071.0,1326.5,7
6771,1071.0,1326.0,30
6772,1072.0,1326.5,11
6773,1072.5,1326.5,119
