ID,center_x,center_y,jinkou
4726,1071.5,1382.0,2810
4727,1072.0,1382.5,2007
4728,1072.5,1382.5,1571
4729,1072.0,1382.0,3031
4730,1072.5,1382.0,1224
4731,1073.0,1382.5,1236
4732,1073.5,1382.5,1705
4733,1073.0,1382.0,3004
4734,1073.5,1382.0,3850
4735,1074.0,1382.5,1643
4736,1074.5,1382.5,1121
4737,1074.0,1382.0,1644
4738,1074.5,1382.0,527
4739,1075.0,1382.5,1095
4740,1075.5,1382.5,913
4741,1075.0,1382.0,795
4742,1075.5,1382.0,271
4743,1076.0,1382.5,1916
4744,1076.5,1382.5,271
4745,1076.0,1382.0,399
4746,1076.5,1382.0,39
4747,1077.0,1382.5,2044
4748,1077.5,1382.5,4106
4749,1077.0,1382.0,1020
4750,1077.5,1382.0,3036
4751,1078.0,1382.5,1660
4752,1078.5,1382.5,1945
4753,1078.0,1382.0,1894
4754,1078.5,1382.0,816
4755,1079.0,1382.5,1357
4756,1079.5,1382.5,1865
4757,1079.0,1382.0,687
4758,1079.5,1382.0,4515
4759,1070.0,1381.5,14
4760,1070.5,1381.5,2935
4761,1070.0,1381.0,4
4762,1070.5,1381.0,845
4763,1071.0,1381.5,2229
4764,1071.5,1381.5,2629
4765,1071.0,1381.0,3067
4766,1071.5,1381.0,1990
4767,1072.0,1381.5,2462
4768,1072.5,1381.5,1096
4769,1072.0,1381.0,2541
4770,1072.5,1381.0,1293
4771,1073.0,1381.5,1393
4772,1073.5,1381.5,1495
4773,1073.0,1381.0,1879
4774,1073.5,1381.0,2673
4775,1074.0,1381.5,1968
4776,1074.5,1381.5,2252
4777,1074.0,1381.0,4137
4778,1074.5,1381.0,1631
4779,1075.0,1381.5,1642
4780,1075.5,1381.5,438
4781,1075.0,1381.0,1829
4782,1075.5,1381.0,161
4783,1076.0,1381.5,704
4784,1076.0,1381.0,99
4785,1077.0,1381.5,389
4786,1077.5,1381.5,3061
4787,1077.0,1381.0,167
4788,1077.5,1381.0,2480
4789,1078.0,1381.5,1200
4790,1078.5,1381.5,379
4791,1078.0,1381.0,1190
4792,1078.5,1381.0,2190
4793,1079.0,1381.5,2312
4794,1079.5,1381.5,2533
4795,1079.0,1381.0,2496
4796,1079.5,1381.0,450
4797,1070.5,1380.5,232
4798,1070.0,1380.0,2
4799,1070.5,1380.0,40
4800,1071.0,1380.5,2674
4801,1071.5,1380.5,1640
4802,1071.0,1380.0,715
4803,1071.5,1380.0,2570
4804,1072.0,1380.5,2043
4805,1072.5,1380.5,2656
4806,1072.0,1380.0,2734
4807,1072.5,1380.0,3105
4808,1073.0,1380.5,1698
4809,1073.5,1380.5,2435
4810,1073.0,1380.0,1989
4811,1073.5,1380.0,2251
4812,1074.0,1380.5,2162
4813,1074.5,1380.5,2628
4814,1074.0,1380.0,2954
4815,1074.5,1380.0,2083
4816,1075.0,1380.5,1781
4817,1075.5,1380.5,790
4818,1075.0,1380.0,2010
4819,1075.5,1380.0,1341
4820,1076.0,1380.5,18
4821,1076.5,1380.5,24
4822,1076.0,1380.0,612
4823,1077.0,1380.5,160
4824,1077.5,1380.5,993
4825,1077.0,1380.0,431
4826,1077.5,1380.0,763
4827,1078.0,1380.5,694
4828,1078.5,1380.5,1943
4829,1078.0,1380.0,418
4830,1078.5,1380.0,440
4831,1079.0,1380.5,1330
4832,1079.5,1380.5,976
4833,1079.0,1380.0,316
4834,1079.5,1380.0,840
4835,1080.0,1389.5,55
4836,1080.5,1389.0,70
4837,1081.0,1389.5,52
4838,1081.0,1389.0,250
4839,1081.5,1389.0,183
4840,1082.0,1389.5,12
4841,1082.0,1389.0,35
4842,1082.5,1389.0,3
4843,1083.0,1389.5,90
4844,1083.5,1389.5,32
4845,1083.0,1389.0,67
4846,1083.5,1389.0,410
4847,1084.5,1389.5,1200
4848,1084.0,1389.0,395
4849,1084.5,1389.0,786
4850,1085.0,1389.5,493
4851,1085.5,1389.5,311
4852,1085.0,1389.0,977
4853,1085.5,1389.0,1148
4854,1086.5,1389.5,61
4855,1086.0,1389.0,460
4856,1086.5,1389.0,782
4857,1087.0,1389.5,188
4858,1087.5,1389.5,28
4859,1087.0,1389.0,1972
4860,1087.5,1389.0,49
4861,1088.5,1389.0,58
4862,1089.0,1389.5,17
4863,1089.5,1389.5,13
4864,1080.0,1388.5,114
4865,1080.5,1388.5,264
4866,1080.0,1388.0,259
4867,1080.5,1388.0,39
4868,1081.0,1388.5,132
4869,1081.5,1388.5,28
4870,1081.5,1388.0,34
4871,1082.0,1388.5,76
4872,1082.0,1388.0,97
4873,1082.5,1388.0,22
4874,1083.0,1388.5,736
4875,1083.5,1388.5,349
4876,1083.0,1388.0,719
4877,1083.5,1388.0,90
4878,1084.0,1388.5,2430
4879,1084.5,1388.5,1321
4880,1084.0,1388.0,1146
4881,1084.5,1388.0,1747
4882,1085.0,1388.5,810
4883,1085.5,1388.5,683
4884,1085.0,1388.0,1231
4885,1085.5,1388.0,1748
4886,1086.0,1388.5,1576
4887,1086.5,1388.5,1144
4888,1086.0,1388.0,1016
4889,1086.5,1388.0,378
4890,1087.0,1388.5,646
4891,1087.5,1388.5,2
4892,1088.5,1388.5,46
4893,1088.5,1388.0,14
4894,1089.0,1388.0,85
4895,1089.5,1388.0,52
4896,1080.0,1387.0,7
4897,1081.5,1387.5,8
4898,1082.0,1387.5,149
4899,1082.5,1387.5,25
4900,1082.0,1387.0,234
4901,1082.5,1387.0,61
4902,1083.0,1387.5,415
4903,1083.5,1387.5,385
4904,1083.0,1387.0,12
4905,1083.5,1387.0,142
4906,1084.0,1387.5,147
4907,1084.5,1387.5,1977
4908,1084.0,1387.0,392
4909,1084.5,1387.0,1009
4910,1085.0,1387.5,1616
4911,1085.5,1387.5,808
4912,1085.0,1387.0,1245
4913,1085.5,1387.0,830
4914,1086.0,1387.5,1986
4915,1086.5,1387.5,1729
4916,1086.0,1387.0,1414
4917,1086.5,1387.0,863
4918,1087.0,1387.5,36
4919,1087.5,1387.5,103
4920,1087.0,1387.0,234
4921,1087.5,1387.0,89
4922,1088.0,1387.5,96
4923,1088.5,1387.5,38
4924,1088.0,1387.0,870
4925,1088.5,1387.0,926
4926,1089.0,1387.5,66
4927,1089.5,1387.5,107
4928,1089.0,1387.0,10
4929,1089.5,1387.0,72
4930,1080.0,1386.5,149
4931,1080.0,1386.0,119
4932,1080.5,1386.0,20
4933,1082.0,1386.5,175
4934,1082.5,1386.5,59
4935,1082.5,1386.0,1
4936,1083.0,1386.5,1095
4937,1083.5,1386.5,222
4938,1083.0,1386.0,1644
4939,1083.5,1386.0,378
4940,1084.0,1386.5,503
4941,1084.5,1386.5,1273
4942,1084.0,1386.0,108
4943,1084.5,1386.0,2005
4944,1085.0,1386.5,669
4945,1085.5,1386.5,1741
4946,1085.0,1386.0,2218
4947,1085.5,1386.0,1284
4948,1086.0,1386.5,1008
4949,1086.5,1386.5,1
4950,1086.0,1386.0,49
4951,1087.0,1386.0,207
4952,1087.5,1386.0,152
4953,1088.0,1386.5,174
4954,1088.5,1386.5,114
4955,1088.0,1386.0,168
4956,1088.5,1386.0,69
4957,1089.0,1386.5,68
4958,1089.5,1386.5,240
4959,1089.0,1386.0,154
4960,1089.5,1386.0,114
4961,1080.0,1385.5,139
4962,1080.0,1385.0,250
4963,1080.5,1385.0,22
4964,1081.5,1385.0,7
4965,1083.0,1385.5,584
4966,1083.5,1385.5,224
4967,1083.5,1385.0,312
4968,1084.0,1385.5,954
4969,1084.5,1385.5,1290
4970,1084.0,1385.0,1453
4971,1084.5,1385.0,1591
4972,1085.0,1385.5,1684
4973,1085.5,1385.5,1520
4974,1085.0,1385.0,1041
4975,1085.5,1385.0,2035
4976,1086.0,1385.5,478
4977,1086.0,1385.0,835
4978,1086.5,1385.0,49
4979,1087.0,1385.5,281
4980,1087.5,1385.5,74
4981,1087.5,1385.0,69
4982,1088.0,1385.5,120
4983,1088.5,1385.5,13
4984,1088.0,1385.0,15
4985,1089.0,1385.5,112
4986,1089.5,1385.0,74
4987,1080.0,1384.5,1403
4988,1080.5,1384.5,371
4989,1080.0,1384.0,2284
4990,1080.5,1384.0,978
4991,1081.0,1384.5,93
4992,1081.5,1384.5,9
4993,1081.0,1384.0,272
4994,1083.5,1384.5,465
4995,1084.0,1384.5,1802
4996,1084.5,1384.5,1105
4997,1084.0,1384.0,653
4998,1084.5,1384.0,1241
4999,1085.0,1384.5,1090
5000,1085.5,1384.5,1367
5001,1085.0,1384.0,2295
5002,1085.5,1384.0,2009
5003,1086.0,1384.5,728
5004,1086.5,1384.5,144
5005,1086.0,1384.0,890
5006,1086.5,1384.0,392
5007,1087.5,1384.5,48
5008,1087.5,1384.0,59
5009,1088.0,1384.5,296
5010,1088.0,1384.0,65
5011,1089.5,1384.5,63
5012,1089.5,1384.0,148
5013,1080.0,1383.5,1935
5014,1080.5,1383.5,972
5015,1080.0,1383.0,1841
5016,1080.5,1383.0,214
5017,1081.0,1383.5,253
5018,1081.5,1383.5,24
5019,1081.0,1383.0,54
5020,1081.5,1383.0,166
5021,1082.0,1383.5,299
5022,1082.5,1383.5,21
5023,1082.0,1383.0,30
5024,1082.5,1383.0,3
5025,1083.0,1383.5,200
5026,1083.5,1383.5,122
5027,1083.0,1383.0,581
5028,1083.5,1383.0,94
5029,1084.0,1383.5,1671
5030,1084.5,1383.5,1952
5031,1084.0,1383.0,1606
5032,1084.5,1383.0,1564
5033,1085.0,1383.5,1069
5034,1085.5,1383.5,1181
5035,1085.0,1383.0,2216
5036,1085.5,1383.0,2655
5037,1086.0,1383.5,1568
5038,1086.5,1383.5,484
5039,1086.0,1383.0,793
5040,1086.5,1383.0,310
5041,1087.0,1383.5,161
5042,1087.0,1383.0,368
5043,1088.0,1383.5,288
5044,1088.5,1383.5,24
5045,1088.0,1383.0,130
5046,1088.5,1383.0,46
5047,1089.0,1383.5,248
5048,1089.5,1383.5,477
5049,1089.0,1383.0,4
5050,1089.5,1383.0,235
5051,1080.0,1382.5,1233
5052,1080.5,1382.5,259
5053,1080.0,1382.0,377
5054,1080.5,1382.0,82
5055,1081.0,1382.5,154
5056,1081.5,1382.5,419
5057,1081.0,1382.0,322
5058,1081.5,1382.0,1704
5059,1082.0,1382.5,691
5060,1082.5,1382.5,150
5061,1082.0,1382.0,1293
5062,1082.5,1382.0,975
5063,1083.0,1382.5,1753
5064,1083.5,1382.5,1271
5065,1083.0,1382.0,2057
5066,1083.5,1382.0,1372
5067,1084.0,1382.5,1609
5068,1084.5,1382.5,2289
5069,1084.0,1382.0,713
5070,1084.5,1382.0,918
5071,1085.0,1382.5,1784
5072,1085.5,1382.5,1932
5073,1085.0,1382.0,1000
5074,1085.5,1382.0,156
5075,1086.0,1382.5,1707
5076,1086.5,1382.5,881
5077,1086.0,1382.0,565
5078,1086.5,1382.0,1384
5079,1087.0,1382.5,479
5080,1087.5,1382.5,72
5081,1087.0,1382.0,195
5082,1087.5,1382.0,88
5083,1088.0,1382.5,270
5084,1088.5,1382.5,13
5085,1088.0,1382.0,289
5086,1088.5,1382.0,333
5087,1089.0,1382.5,12
5088,1089.5,1382.5,417
5089,1089.0,1382.0,43
5090,1089.5,1382.0,652
5091,1080.0,1381.5,341
5092,1080.5,1381.5,364
5093,1080.0,1381.0,951
5094,1080.5,1381.0,2182
5095,1081.0,1381.5,1017
5096,1081.5,1381.5,2460
5097,1081.0,1381.0,2781
5098,1081.5,1381.0,1637
5099,1082.0,1381.5,2574
5100,1082.5,1381.5,1232
5101,1082.0,1381.0,1511
5102,1082.5,1381.0,717
5103,1083.0,1381.5,3433
5104,1083.5,1381.5,1658
5105,1083.0,1381.0,4062
5106,1083.5,1381.0,1257
5107,1084.0,1381.5,1051
5108,1084.5,1381.5,600
5109,1084.0,1381.0,2719
5110,1084.5,1381.0,1795
5111,1085.0,1381.5,1642
5112,1085.5,1381.5,333
5113,1085.0,1381.0,2208
5114,1085.5,1381.0,2087
5115,1086.0,1381.5,7
5116,1086.5,1381.5,266
5117,1086.0,1381.0,962
5118,1086.5,1381.0,489
5119,1087.0,1381.5,93
5120,1087.5,1381.5,860
5121,1087.0,1381.0,1387
5122,1087.5,1381.0,63
5123,1088.0,1381.5,857
5124,1088.5,1381.5,540
5125,1088.0,1381.0,640
5126,1088.5,1381.0,1738
5127,1089.5,1381.5,445
5128,1089.0,1381.0,226
5129,1089.5,1381.0,277
5130,1080.0,1380.5,2480
5131,1080.5,1380.5,2525
5132,1080.0,1380.0,2130
5133,1080.5,1380.0,3102
5134,1081.0,1380.5,2927
5135,1081.5,1380.5,2859
5136,1081.0,1380.0,2611
5137,1081.5,1380.0,3196
5138,1082.0,1380.5,2149
5139,1082.5,1380.5,2204
5140,1082.0,1380.0,1851
5141,1082.5,1380.0,692
5142,1083.0,1380.5,1870
5143,1083.5,1380.5,1297
5144,1083.0,1380.0,801
5145,1083.5,1380.0,343
5146,1084.0,1380.5,2480
5147,1084.5,1380.5,1492
5148,1084.0,1380.0,606
5149,1084.5,1380.0,1148
5150,1085.0,1380.5,2268
5151,1085.5,1380.5,2472
5152,1085.0,1380.0,3520
5153,1085.5,1380.0,2445
5154,1086.0,1380.5,2138
5155,1086.5,1380.5,1933
5156,1086.0,1380.0,2476
5157,1086.5,1380.0,3240
5158,1087.0,1380.5,1756
5159,1087.5,1380.5,540
5160,1087.0,1380.0,2873
5161,1087.5,1380.0,942
5162,1088.0,1380.5,600
5163,1088.5,1380.5,1038
5164,1088.0,1380.0,1536
5165,1088.5,1380.0,966
5166,1089.0,1380.5,1023
5167,1089.5,1380.5,624
5168,1089.0,1380.0,1046
5169,1089.5,1380.0,358
5170,1091.0,1389.5,28
5171,1091.5,1389.5,215
5172,1092.0,1389.5,3
5173,1092.0,1389.0,4
5174,1093.5,1389.5,2
5175,1095.5,1389.5,47
5176,1096.0,1389.5,51
5177,1096.5,1389.5,81
5178,1096.5,1389.0,59
5179,1097.0,1389.5,147
5180,1097.5,1389.5,78
5181,1097.0,1389.0,89
5182,1097.5,1389.0,88
5183,1098.0,1389.0,42
5184,1098.5,1389.0,9
5185,1099.0,1389.5,58
5186,1099.5,1389.5,103
5187,1099.0,1389.0,91
5188,1099.5,1389.0,5
5189,1090.0,1388.0,5
5190,1091.0,1388.5,12
5191,1096.5,1388.5,45
5192,1096.5,1388.0,62
5193,1097.0,1388.5,93
5194,1097.5,1388.5,191
5195,1097.0,1388.0,198
5196,1097.5,1388.0,97
5197,1098.0,1388.5,97
5198,1098.5,1388.5,49
5199,1090.0,1387.5,17
5200,1090.5,1387.5,90
5201,1090.0,1387.0,47
5202,1090.5,1387.0,18
5203,1095.5,1387.0,18
5204,1096.5,1387.5,136
5205,1096.0,1387.0,43
5206,1096.5,1387.0,105
5207,1097.0,1387.5,89
5208,1097.5,1387.5,67
5209,1097.0,1387.0,382
5210,1097.5,1387.0,305
5211,1098.0,1387.0,165
5212,1098.5,1387.0,52
5213,1099.0,1387.0,16
5214,1099.5,1387.0,24
5215,1090.0,1386.5,22
5216,1093.0,1386.0,31
5217,1096.5,1386.5,2
5218,1096.5,1386.0,30
5219,1097.0,1386.5,216
5220,1097.5,1386.5,201
5221,1097.0,1386.0,37
5222,1097.5,1386.0,144
5223,1098.0,1386.5,142
5224,1098.5,1386.5,268
5225,1098.0,1386.0,155
5226,1098.5,1386.0,210
5227,1099.0,1386.5,109
5228,1099.5,1386.5,147
5229,1099.0,1386.0,54
5230,1099.5,1386.0,373
5231,1090.0,1385.0,137
5232,1090.5,1385.0,32
5233,1091.0,1385.0,51
5234,1091.5,1385.0,9
5235,1092.5,1385.5,75
5236,1096.5,1385.5,22
5237,1096.5,1385.0,5
5238,1097.0,1385.5,120
5239,1097.5,1385.5,238
5240,1097.0,1385.0,94
5241,1097.5,1385.0,271
5242,1098.0,1385.5,703
5243,1098.5,1385.5,135
5244,1098.0,1385.0,440
5245,1098.5,1385.0,577
5246,1099.0,1385.5,430
5247,1099.5,1385.5,264
5248,1099.0,1385.0,175
5249,1099.5,1385.0,102
5250,1090.0,1384.5,163
5251,1090.5,1384.5,41
5252,1090.0,1384.0,263
5253,1090.5,1384.0,75
5254,1091.5,1384.0,2
5255,1092.0,1384.5,40
5256,1092.0,1384.0,33
5257,1095.5,1384.0,2
5258,1096.0,1384.5,26
5259,1096.5,1384.5,60
5260,1096.0,1384.0,23
5261,1096.5,1384.0,73
5262,1097.0,1384.5,295
5263,1097.5,1384.5,199
5264,1097.0,1384.0,418
5265,1097.5,1384.0,254
5266,1098.0,1384.5,470
5267,1098.5,1384.5,869
5268,1098.0,1384.0,1737
5269,1098.5,1384.0,987
5270,1099.0,1384.5,860
5271,1099.5,1384.5,708
5272,1099.0,1384.0,738
5273,1099.5,1384.0,911
5274,1090.0,1383.5,258
5275,1090.5,1383.5,178
5276,1090.0,1383.0,18
5277,1090.5,1383.0,109
5278,1091.5,1383.5,4
5279,1091.0,1383.0,109
5280,1091.5,1383.0,216
5281,1092.0,1383.5,94
5282,1092.0,1383.0,172
5283,1096.0,1383.5,56
5284,1096.5,1383.5,226
5285,1096.0,1383.0,148
5286,1096.5,1383.0,103
5287,1097.0,1383.5,386
5288,1097.5,1383.5,316
5289,1097.0,1383.0,79
5290,1097.5,1383.0,217
5291,1098.0,1383.5,1719
5292,1098.5,1383.5,770
5293,1098.0,1383.0,1040
5294,1098.5,1383.0,605
5295,1099.0,1383.5,763
5296,1099.5,1383.5,292
5297,1099.0,1383.0,234
5298,1099.5,1383.0,41
5299,1090.0,1382.5,211
5300,1090.5,1382.5,339
5301,1090.0,1382.0,113
5302,1090.5,1382.0,150
5303,1091.0,1382.5,17
5304,1091.5,1382.5,2092
5305,1091.5,1382.0,569
5306,1092.0,1382.5,13
5307,1092.0,1382.0,5
5308,1092.5,1382.0,7
5309,1096.5,1382.5,103
5310,1096.0,1382.0,24
5311,1096.5,1382.0,11
5312,1097.0,1382.5,84
5313,1097.5,1382.5,429
5314,1097.0,1382.0,74
5315,1097.5,1382.0,563
5316,1098.0,1382.5,803
5317,1098.5,1382.5,407
5318,1098.0,1382.0,594
5319,1098.5,1382.0,247
5320,1099.0,1382.5,203
5321,1099.5,1382.5,227
5322,1099.0,1382.0,27
5323,1099.5,1382.0,36
5324,1090.0,1381.5,220
5325,1090.5,1381.5,233
5326,1090.0,1381.0,218
5327,1090.5,1381.0,175
5328,1091.0,1381.5,289
5329,1091.5,1381.5,448
5330,1091.0,1381.0,261
5331,1092.0,1381.5,3
5332,1092.5,1381.5,126
5333,1096.0,1381.5,427
5334,1096.5,1381.5,75
5335,1096.0,1381.0,56
5336,1096.5,1381.0,52
5337,1097.0,1381.5,420
5338,1097.5,1381.5,1340
5339,1097.0,1381.0,644
5340,1097.5,1381.0,1013
5341,1098.0,1381.5,1249
5342,1098.5,1381.5,963
5343,1098.0,1381.0,862
5344,1098.5,1381.0,1272
5345,1099.0,1381.5,204
5346,1099.5,1381.5,832
5347,1099.0,1381.0,655
5348,1099.5,1381.0,105
5349,1090.0,1380.5,512
5350,1090.5,1380.5,231
5351,1090.0,1380.0,102
5352,1090.5,1380.0,198
5353,1091.0,1380.5,201
5354,1091.0,1380.0,473
5355,1092.0,1380.5,14
5356,1092.5,1380.5,94
5357,1092.5,1380.0,95
5358,1093.0,1380.5,28
5359,1093.0,1380.0,12
5360,1095.0,1380.0,4
5361,1095.5,1380.0,56
5362,1096.0,1380.5,74
5363,1096.5,1380.5,194
5364,1096.0,1380.0,459
5365,1096.5,1380.0,168
5366,1097.0,1380.5,320
5367,1097.5,1380.5,300
5368,1097.0,1380.0,147
5369,1097.5,1380.0,31
5370,1098.0,1380.5,454
5371,1098.5,1380.5,183
5372,1098.0,1380.0,261
5373,1098.5,1380.0,1144
5374,1099.0,1380.5,415
5375,1099.5,1380.5,266
5376,1099.0,1380.0,1590
5377,1099.5,1380.0,2339
5378,1100.0,1389.5,72
5379,1100.0,1389.0,215
5380,1101.0,1389.5,46
5381,1101.5,1389.5,3
5382,1101.5,1389.0,17
5383,1102.0,1389.5,14
5384,1103.5,1389.5,11
5385,1103.0,1389.0,6
5386,1103.5,1389.0,5
5387,1100.0,1388.5,188
5388,1100.5,1388.5,161
5389,1100.0,1388.0,38
5390,1100.5,1388.0,740
5391,1101.0,1388.5,70
5392,1101.0,1388.0,272
5393,1101.5,1388.0,11
5394,1104.5,1388.5,44
5395,1109.0,1388.0,1
5396,1100.0,1387.5,173
5397,1100.5,1387.5,291
5398,1100.0,1387.0,4
5399,1100.5,1387.0,9
5400,1101.0,1387.5,70
5401,1101.5,1387.5,30
5402,1101.0,1387.0,104
5403,1101.5,1387.0,260
5404,1102.0,1387.5,47
5405,1102.5,1387.5,21
5406,1102.0,1387.0,93
5407,1102.5,1387.0,109
5408,1103.5,1387.5,188
5409,1103.0,1387.0,20
5410,1103.5,1387.0,820
5411,1104.0,1387.5,127
5412,1104.0,1387.0,189
5413,1104.5,1387.0,82
5414,1105.0,1387.0,17
5415,1106.5,1387.0,42
5416,1100.0,1386.5,60
5417,1100.5,1386.0,113
5418,1101.0,1386.5,271
5419,1101.5,1386.5,155
5420,1101.0,1386.0,372
5421,1101.5,1386.0,205
5422,1102.0,1386.5,241
5423,1102.5,1386.5,181
5424,1102.0,1386.0,293
5425,1102.5,1386.0,195
5426,1103.0,1386.5,53
5427,1103.5,1386.5,372
5428,1103.0,1386.0,165
5429,1103.5,1386.0,667
5430,1104.0,1386.5,428
5431,1104.5,1386.5,7
5432,1104.0,1386.0,61
5433,1104.5,1386.0,30
5434,1106.0,1386.5,5
5435,1106.5,1386.5,29
5436,1107.0,1386.5,33
5437,1100.0,1385.5,555
5438,1100.5,1385.5,24
5439,1100.0,1385.0,137
5440,1100.5,1385.0,152
5441,1101.0,1385.5,383
5442,1101.5,1385.5,92
5443,1101.0,1385.0,320
5444,1102.5,1385.5,14
5445,1102.0,1385.0,18
5446,1102.5,1385.0,79
5447,1103.0,1385.5,14
5448,1103.5,1385.5,331
5449,1103.0,1385.0,15
5450,1103.5,1385.0,426
5451,1104.0,1385.5,60
5452,1104.5,1385.5,98
5453,1104.0,1385.0,135
5454,1104.5,1385.0,29
5455,1105.5,1385.5,19
5456,1105.5,1385.0,126
5457,1106.0,1385.5,22
5458,1107.0,1385.5,10
5459,1107.5,1385.5,2
5460,1107.5,1385.0,11
5461,1108.5,1385.0,3
5462,1109.5,1385.5,11
5463,1109.5,1385.0,36
5464,1100.0,1384.5,244
5465,1100.5,1384.5,504
5466,1100.0,1384.0,384
5467,1100.5,1384.0,217
5468,1101.0,1384.5,186
5469,1101.0,1384.0,323
5470,1101.5,1384.0,134
5471,1102.0,1384.5,128
5472,1102.0,1384.0,274
5473,1103.0,1384.5,85
5474,1103.5,1384.5,418
5475,1103.5,1384.0,451
5476,1104.0,1384.5,152
5477,1104.0,1384.0,336
5478,1104.5,1384.0,65
5479,1105.0,1384.5,4
5480,1105.0,1384.0,121
5481,1105.5,1384.0,62
5482,1106.0,1384.5,89
5483,1106.0,1384.0,141
5484,1106.5,1384.0,123
5485,1107.5,1384.5,6
5486,1107.0,1384.0,40
5487,1107.5,1384.0,39
5488,1108.0,1384.0,9
5489,1108.5,1384.0,50
5490,1109.0,1384.0,26
5491,1109.5,1384.0,26
5492,1100.0,1383.5,73
5493,1100.5,1383.5,152
5494,1100.0,1383.0,162
5495,1100.5,1383.0,34
5496,1101.0,1383.5,206
5497,1101.5,1383.5,22
5498,1101.0,1383.0,502
5499,1101.5,1383.0,65
5500,1102.0,1383.0,75
5501,1102.5,1383.0,787
5502,1103.0,1383.5,415
5503,1103.5,1383.5,853
5504,1103.0,1383.0,2639
5505,1103.5,1383.0,1474
5506,1104.0,1383.5,341
5507,1104.5,1383.5,86
5508,1104.0,1383.0,1941
5509,1104.5,1383.0,615
5510,1105.0,1383.5,137
5511,1105.5,1383.5,375
5512,1105.0,1383.0,170
5513,1105.5,1383.0,355
5514,1106.0,1383.0,15
5515,1108.0,1383.0,3
5516,1109.0,1383.5,27
5517,1109.5,1383.5,23
5518,1109.0,1383.0,7
5519,1109.5,1383.0,13
5520,1100.0,1382.5,328
5521,1100.5,1382.5,398
5522,1100.0,1382.0,386
5523,1100.5,1382.0,328
5524,1101.0,1382.5,434
5525,1101.5,1382.5,153
5526,1101.0,1382.0,1127
5527,1101.5,1382.0,788
5528,1102.0,1382.5,195
5529,1102.5,1382.5,800
5530,1102.0,1382.0,208
5531,1102.5,1382.0,1248
5532,1103.0,1382.5,2236
5533,1103.5,1382.5,1244
5534,1103.0,1382.0,1488
5535,1103.5,1382.0,2559
5536,1104.0,1382.5,1283
5537,1104.5,1382.5,716
5538,1104.0,1382.0,1200
5539,1104.5,1382.0,723
5540,1105.5,1382.5,85
5541,1105.0,1382.0,225
5542,1105.5,1382.0,248
5543,1106.0,1382.5,94
5544,1106.5,1382.5,16
5545,1106.0,1382.0,26
5546,1106.5,1382.0,17
5547,1107.0,1382.5,37
5548,1107.5,1382.5,9
5549,1107.0,1382.0,41
5550,1108.0,1382.5,3
5551,1108.5,1382.0,10
5552,1109.0,1382.5,15
5553,1109.5,1382.5,2
5554,1109.5,1382.0,8
5555,1100.0,1381.5,507
5556,1100.5,1381.5,720
5557,1100.0,1381.0,592
5558,1100.5,1381.0,2232
5559,1101.0,1381.5,1128
5560,1101.5,1381.5,1052
5561,1101.0,1381.0,917
5562,1101.5,1381.0,146
5563,1102.0,1381.5,1792
5564,1102.5,1381.5,816
5565,1102.0,1381.0,573
5566,1102.5,1381.0,59
5567,1103.0,1381.5,776
5568,1103.5,1381.5,2110
5569,1103.0,1381.0,111
5570,1103.5,1381.0,1866
5571,1104.0,1381.5,463
5572,1104.5,1381.5,254
5573,1104.0,1381.0,683
5574,1104.5,1381.0,297
5575,1105.0,1381.5,64
5576,1105.5,1381.5,232
5577,1105.0,1381.0,95
5578,1105.5,1381.0,88
5579,1106.0,1381.5,42
5580,1106.5,1381.5,202
5581,1106.0,1381.0,60
5582,1106.5,1381.0,57
5583,1107.0,1381.5,32
5584,1107.0,1381.0,16
5585,1108.0,1381.5,39
5586,1108.5,1381.5,16
5587,1108.5,1381.0,165
5588,1109.0,1381.5,63
5589,1109.5,1381.5,7
5590,1109.0,1381.0,55
5591,1109.5,1381.0,6
5592,1100.0,1380.5,950
5593,1100.5,1380.5,582
5594,1100.0,1380.0,698
5595,1100.5,1380.0,380
5596,1101.0,1380.5,1875
5597,1101.5,1380.5,449
5598,1101.0,1380.0,1025
5599,1101.5,1380.0,218
5600,1102.0,1380.5,163
5601,1102.0,1380.0,217
5602,1102.5,1380.0,115
5603,1103.0,1380.5,641
5604,1103.5,1380.5,770
5605,1103.0,1380.0,649
5606,1103.5,1380.0,962
5607,1104.0,1380.5,759
5608,1104.5,1380.5,305
5609,1104.0,1380.0,594
5610,1104.5,1380.0,172
5611,1105.0,1380.5,200
5612,1105.5,1380.5,165
5613,1105.0,1380.0,245
5614,1105.5,1380.0,30
5615,1106.5,1380.5,144
5616,1106.0,1380.0,98
5617,1106.5,1380.0,151
5618,1107.0,1380.5,35
5619,1107.5,1380.5,36
5620,1107.0,1380.0,585
5621,1107.5,1380.0,671
5622,1108.0,1380.5,226
5623,1108.5,1380.5,33
5624,1108.0,1380.0,508
5625,1108.5,1380.0,51
5626,1109.5,1380.5,3
5627,1109.5,1380.0,59
5628,1110.5,1389.5,20
5629,1110.5,1389.0,31
5630,1111.0,1389.5,12
5631,1112.0,1389.5,119
5632,1112.5,1389.5,50
5633,1112.0,1389.0,6
5634,1112.5,1389.0,2
5635,1113.0,1389.5,98
5636,1113.5,1389.5,84
5637,1113.5,1389.0,54
5638,1114.0,1389.5,44
5639,1114.5,1389.5,10
5640,1114.5,1389.0,31
5641,1115.0,1389.0,74
5642,1115.5,1389.0,22
